track_id,group,relative_path,sha256,duration_seconds,sample_rate,channels,artist_key,album_key,composer_key,instrumental,restricted
focus_jamendo_1979493,focus,focus_music/focus_jamendo_1979493.mp3,c3f561d3a8b6efe0defd666500a7f7c05efa88be949c7154fa07b565e4377589,306.181,44100,2,jamendo_artist_357163,jamendo_album_499395,,true,false
focus_jamendo_1980501,focus,focus_music/focus_jamendo_1980501.mp3,fbc1857c7bd7433381c49fdc7c84d883e6d3a523cf44bae0fe01b0e7fefa4bef,222.000,44100,2,jamendo_artist_545923,jamendo_album_500003,,true,false
focus_jamendo_1981814,focus,focus_music/focus_jamendo_1981814.mp3,63848de377ada5be22ad1e2cb414437a069805fd0d0ca6175fee8a2035f54106,394.606,44100,2,jamendo_artist_551113,jamendo_album_500571,,true,false
focus_jamendo_1983051,focus,focus_music/focus_jamendo_1983051.mp3,0a06eab0b62698f37ef5dfd9e5b50cdc56c4473e4db0fe6c98c61938e4ca1706,221.000,44100,2,jamendo_artist_549225,jamendo_album_501176,,true,false
focus_jamendo_1983056,focus,focus_music/focus_jamendo_1983056.mp3,771b05b81182cf42d0a2e88133d31080c8a908ade847a66ef13fdf487a6c8e45,222.000,44100,2,jamendo_artist_549225,jamendo_album_501176,,true,false
focus_jamendo_1983239,focus,focus_music/focus_jamendo_1983239.mp3,b4a16de2dc5ddd65ec4680371bbad772508315dc4eec8b98ba1638615f3ef884,379.272,44100,2,jamendo_artist_535404,jamendo_album_501304,,true,false
focus_jamendo_1983242,focus,focus_music/focus_jamendo_1983242.mp3,505dba1418bf42c5c7335f7b6aba680e9a81ff796694a4f73c26a18d937c1084,280.242,44100,2,jamendo_artist_535404,jamendo_album_501304,,true,false
focus_jamendo_1985293,focus,focus_music/focus_jamendo_1985293.mp3,c06cce1c19dd9f774eda4bfe4f2d47d9f76337e17a32a42daf71b1acfd3b066e,318.433,44100,2,jamendo_artist_516768,jamendo_album_502190,,true,false
focus_jamendo_1985295,focus,focus_music/focus_jamendo_1985295.mp3,a630b45a127f8aef06c7b6c3da426d0a7005faea6a8f6afa5d096d23168f3664,471.928,44100,2,jamendo_artist_516768,jamendo_album_502190,,true,false
focus_jamendo_1986013,focus,focus_music/focus_jamendo_1986013.mp3,27307c75b33b335cf913a46f2e0506774e4a9cef8c0c07c8a69c3964738390b7,263.000,44100,2,jamendo_artist_551562,jamendo_album_502544,,true,false
focus_jamendo_1987334,focus,focus_music/focus_jamendo_1987334.mp3,0a4507e08f4a4d2f14360e45644854261df9b32f6e283f08c42b24621a268e5c,182.000,44100,2,jamendo_artist_505520,jamendo_album_503140,,true,false
focus_jamendo_1987580,focus,focus_music/focus_jamendo_1987580.mp3,087df65b34a2f523412e0b00727fc810eeead7cf31af1c877b3420a5a3327152,691.592,44100,2,jamendo_artist_543146,jamendo_album_503230,,true,false
focus_jamendo_1989240,focus,focus_music/focus_jamendo_1989240.mp3,e209b38d7aeed037722cfea87a445e6c2fcd27933aa7723af29a89bb9ad158f6,310.047,44100,2,jamendo_artist_002838,jamendo_album_503839,,true,false
focus_jamendo_1989577,focus,focus_music/focus_jamendo_1989577.mp3,5a088d1f1c7e3a5779d74acc5ce88d87a80b41af4cef54ffb15db3421ee8831c,647.000,44100,2,jamendo_artist_004116,jamendo_album_503948,,true,false
focus_jamendo_1993496,focus,focus_music/focus_jamendo_1993496.mp3,fdaacb603afe8331ac3705dcb127b875fe7bf0332aeefd8aa49bc689b260ec6a,148.000,44100,2,jamendo_artist_507576,jamendo_album_506015,,true,false
focus_jamendo_1994905,focus,focus_music/focus_jamendo_1994905.mp3,428db27a3e5e3b384964a996f56dff970a31da1bf917a6ef755fb3db1ccc95ac,470.465,44100,2,jamendo_artist_552678,jamendo_album_506632,,true,false
focus_jamendo_1997549,focus,focus_music/focus_jamendo_1997549.mp3,ba98f4eb6b241b4f46a4c2d15a3744bb6a74caddce6b141674a1508a4757e689,387.474,44100,2,jamendo_artist_529675,jamendo_album_507769,,true,false
focus_jamendo_2002309,focus,focus_music/focus_jamendo_2002309.mp3,95204257ee0f339fbf4736db2217409b895927d8ba0682b7f9199fe1624c6bfe,225.000,44100,2,jamendo_artist_484962,jamendo_album_509709,,true,false
focus_jamendo_2004625,focus,focus_music/focus_jamendo_2004625.mp3,529a23c671549c2f213faac11d86e97dff8b83a75622c0501579852e59179e84,443.611,44100,2,jamendo_artist_554051,jamendo_album_510561,,true,false
focus_jamendo_2005032,focus,focus_music/focus_jamendo_2005032.mp3,330582ee93bb46f380ec7897656bb89c7ed505124490682d5402509330977c0b,521.117,44100,2,jamendo_artist_475727,jamendo_album_511191,,true,false
focus_jamendo_2005033,focus,focus_music/focus_jamendo_2005033.mp3,9f1a74b1a9eccaaf7ccb98d17011bd9bc757c182ec52df95801ffe438c005202,599.000,44100,2,jamendo_artist_475727,jamendo_album_511190,,true,false
focus_jamendo_2009953,focus,focus_music/focus_jamendo_2009953.mp3,9d75dedba3a2c36f42b2868a0b2f9f031897fac0e7179e86f576bfb3db5a0180,149.000,44100,2,jamendo_artist_489561,jamendo_album_512810,,true,false
focus_jamendo_2015074,focus,focus_music/focus_jamendo_2015074.mp3,312b9c2734180cdf49e77f872791440dafccadcdba2af59aa0a99e3e1f1556a5,154.070,44100,2,jamendo_artist_554152,jamendo_album_514559,,true,false
focus_jamendo_2019707,focus,focus_music/focus_jamendo_2019707.mp3,13be25481ccabe731a5d15308bacf85aa599400b915225d10c0b4756cff73bdb,428.069,44100,2,jamendo_artist_488420,jamendo_album_516072,,true,false
focus_jamendo_2022629,focus,focus_music/focus_jamendo_2022629.mp3,d65e25fb5538192e6e10c0eeaa654a78317342ffb39ffb622b259700c3b26ad1,480.052,44100,2,jamendo_artist_484615,jamendo_album_517050,,true,false
focus_jamendo_2023052,focus,focus_music/focus_jamendo_2023052.mp3,a6c68f8904061bdc83daf15032f999377be74f660b233ba1615997445c14e9f4,187.037,44100,2,jamendo_artist_554152,jamendo_album_517118,,true,false
focus_jamendo_2023746,focus,focus_music/focus_jamendo_2023746.mp3,d8716c3bc0aef75f01230d3979c96734515c42933b261d1dbb961f892f1ca5d5,190.563,44100,2,jamendo_artist_554152,jamendo_album_517450,,true,false
focus_jamendo_2026945,focus,focus_music/focus_jamendo_2026945.mp3,726676293bc557430e8e28660eeb4dc0e1aac41bba48228545b08d0eec1f2a8b,582.060,44100,2,jamendo_artist_498010,jamendo_album_518820,,true,false
focus_jamendo_2027198,focus,focus_music/focus_jamendo_2027198.mp3,f7ee00c6730a5296e3dda9722166c287ad9a39e2641b9860a923ec05149fa90f,585.000,44100,2,jamendo_artist_462377,jamendo_album_518976,,true,false
focus_jamendo_2027199,focus,focus_music/focus_jamendo_2027199.mp3,1ff9b9ab161d6c414e248bc9c7ad3bc7b4416def2382c25239593693001ea103,338.000,44100,2,jamendo_artist_462377,jamendo_album_518976,,true,false
focus_jamendo_2029578,focus,focus_music/focus_jamendo_2029578.mp3,11e2882cee202fa34b7f57a8003011f9a3e1e60e99d56530518d5553c965cc5c,163.000,44100,2,jamendo_artist_517336,jamendo_album_520088,,true,false
focus_jamendo_2032139,focus,focus_music/focus_jamendo_2032139.mp3,5c5df796f3da466fd07428211406f0913ce3b1fd1d36973200ef547000afe41c,209.000,44100,2,jamendo_artist_467601,jamendo_album_521054,,true,false
focus_jamendo_2032187,focus,focus_music/focus_jamendo_2032187.mp3,a96d0b55cd5776add8e38f249d40f61c7de109f8a9842fdf143654643068de55,319.000,44100,2,jamendo_artist_546016,jamendo_album_521087,,true,false
focus_jamendo_2032670,focus,focus_music/focus_jamendo_2032670.mp3,cd5797fc32e030823a724cb4e9b86b990697952b20e4176d202b77340305124c,164.000,44100,2,jamendo_artist_554152,jamendo_album_521340,,true,false
focus_jamendo_2034075,focus,focus_music/focus_jamendo_2034075.mp3,af49d41dfdb3803ba0a76fb49a4d0a4f8bffcf77b5e4fe342a1ecda2abb903d1,185.000,44100,2,jamendo_artist_522042,jamendo_album_524183,,true,false
focus_jamendo_2034860,focus,focus_music/focus_jamendo_2034860.mp3,e616e0d66ca8e45abb772ddcab9d3c30cb0ac15cfe4a0059481b82ee6fe6ff34,427.000,44100,2,jamendo_artist_488420,jamendo_album_522365,,true,false
focus_jamendo_2035379,focus,focus_music/focus_jamendo_2035379.mp3,2e1b1bcebefd3bbefd31ce0dd8fa2cbaaf3c8edb6fd0e6f2830e65b4fbcc5edd,185.000,44100,2,jamendo_artist_522042,jamendo_album_522669,,true,false
focus_jamendo_2035939,focus,focus_music/focus_jamendo_2035939.mp3,66aa20fefff7be80f6bbdc2eecea4ab6874b984df1a561ba78a8f295f12e82b2,427.000,44100,2,jamendo_artist_488420,jamendo_album_522945,,true,false
focus_jamendo_2037708,focus,focus_music/focus_jamendo_2037708.mp3,2ecabd13919ff61a493f57bbdd3efcd8ef134ee60d411e2291b9afe03916c6d6,176.000,44100,2,jamendo_artist_560085,jamendo_album_525533,,true,false
focus_jamendo_2039455,focus,focus_music/focus_jamendo_2039455.mp3,97dae4ac73c077ed48cf0e0592ab5a78723e77e9bf5700ed9ba35bd6f1ce6459,288.000,44100,2,jamendo_artist_559588,jamendo_album_524779,,true,false
focus_jamendo_2039456,focus,focus_music/focus_jamendo_2039456.mp3,e43ac799408e2f37c1e8c67dd56d79c118d86889dcc2c562d65551a9023649ed,336.000,44100,2,jamendo_artist_559588,jamendo_album_524781,,true,false
focus_jamendo_2039515,focus,focus_music/focus_jamendo_2039515.mp3,52e93db817fdcd699364a6ada2bc0cb0cdea92b38872951651ef0dba488a9ee4,333.000,44100,2,jamendo_artist_559588,jamendo_album_524803,,true,false
focus_jamendo_2039520,focus,focus_music/focus_jamendo_2039520.mp3,d7d59f213066ad215d0d913f439597571514f38b162ad9968b22c97a88e32ae4,437.000,44100,2,jamendo_artist_559588,jamendo_album_524799,,true,false
focus_jamendo_2041944,focus,focus_music/focus_jamendo_2041944.mp3,5db60dbd06441cf02214f29b82f1188335b4781d7f1cccb410c01e2792ff9fe0,373.000,44100,2,jamendo_artist_551562,jamendo_album_525829,,true,false
focus_jamendo_2041947,focus,focus_music/focus_jamendo_2041947.mp3,934f83336c742bcad1a2df22227baf88007f8c77f7a0d66afe4b1952d21d28a6,267.000,44100,2,jamendo_artist_551562,jamendo_album_525829,,true,false
focus_jamendo_2042978,focus,focus_music/focus_jamendo_2042978.mp3,0d38395274ed45087fdd7539dcf31685eb8f8d443dad116daa608f1e21b77db9,500.000,44100,2,jamendo_artist_488420,jamendo_album_526475,,true,false
focus_jamendo_2043688,focus,focus_music/focus_jamendo_2043688.mp3,52b6777aa6231af05b38cdbe5b49a9bb7ab4969a37bd7c6f2bcb6bb1e787ef00,268.852,44100,2,jamendo_artist_551562,jamendo_album_526884,,true,false
focus_jamendo_2055767,focus,focus_music/focus_jamendo_2055767.mp3,360dce83e21ba9736a3d0ab3254ab4a2de1af916d7272c1b2234f429eac05665,269.688,44100,2,jamendo_artist_489561,jamendo_album_528306,,true,false
focus_jamendo_2057382,focus,focus_music/focus_jamendo_2057382.mp3,9277272afd57e693df88fd875033c5fbda7ca5c5d9de02839cba3ba676c46708,355.265,44100,2,jamendo_artist_546016,jamendo_album_529183,,true,false
focus_jamendo_2057691,focus,focus_music/focus_jamendo_2057691.mp3,67bcae40c8c8a627c877b67cd244a9ea8614ddc26d2aca447578914c2a64962e,291.736,44100,2,jamendo_artist_515330,jamendo_album_529326,,true,false
focus_jamendo_2060537,focus,focus_music/focus_jamendo_2060537.mp3,b926af2f4e97d8514074e999709eb4be241da779a6fb4e2602b2399d17425e5d,235.703,44100,2,jamendo_artist_530744,jamendo_album_530411,,true,false
focus_jamendo_2123290,focus,focus_music/focus_jamendo_2123290.mp3,969da9147c88755db46dc5a09767210687027bb82e484cffd50b9c8eb999ac8c,122.201,44100,2,jamendo_artist_561522,jamendo_album_544782,,true,false
focus_jamendo_2125861,focus,focus_music/focus_jamendo_2125861.mp3,96060524ec460edcad66a20789daca6f1596f4353b276f14df6b4c405c2257bd,600.059,44100,2,jamendo_artist_568113,jamendo_album_545825,,true,false
focus_jamendo_2127098,focus,focus_music/focus_jamendo_2127098.mp3,91ff4e251a0eac6e4aef054c2baa198811daffd261a0adf969b5be5f46665995,600.059,44100,2,jamendo_artist_568113,jamendo_album_546354,,true,false
focus_jamendo_2127108,focus,focus_music/focus_jamendo_2127108.mp3,e34a5834d74551a69856050a24c62468a8264dc7cf8208fe7b7376706097e657,600.059,44100,2,jamendo_artist_568113,jamendo_album_546354,,true,false
focus_jamendo_2127649,focus,focus_music/focus_jamendo_2127649.mp3,3f8fd6ca55d501c8311c53df6a9a90415b25b1ea942afd57ad4165c025dc5c31,600.059,44100,2,jamendo_artist_568113,jamendo_album_546550,,true,false
focus_jamendo_2129421,focus,focus_music/focus_jamendo_2129421.mp3,f716c6549ab412a0a070a122e34ea5647896b956bcacb55cd684d9417462f074,242.599,44100,2,jamendo_artist_546016,jamendo_album_547322,,true,false
focus_jamendo_2149372,focus,focus_music/focus_jamendo_2149372.mp3,ac5d3020244e7d1b8f1b63ba9baa631cdc568844088379e5173b6e67c61d10d9,146.573,44100,2,jamendo_artist_587419,jamendo_album_557715,,true,false
focus_jamendo_2152724,focus,focus_music/focus_jamendo_2152724.mp3,fdaa13acfbe96510dcdbe33d96a8bcc2d7a938e64cf9f0c5957436c6b4169f19,292.833,44100,2,jamendo_artist_545630,jamendo_album_559521,,true,false
focus_jamendo_2160158,focus,focus_music/focus_jamendo_2160158.mp3,2c1a72821e63d3e081735acf2d13fe1f783061d6c53305fb2c4c3ef5d4a13f4e,355.056,44100,2,jamendo_artist_488965,jamendo_album_562034,,true,false
focus_jamendo_2160682,focus,focus_music/focus_jamendo_2160682.mp3,7670f9b531a366cf88379e656d6e5f54c0d0e5aa603e64dddbd9dc2705db0110,1069.296,44100,2,jamendo_artist_427251,jamendo_album_562342,,true,false
focus_jamendo_2165080,focus,focus_music/focus_jamendo_2165080.mp3,cfe8fa182743d2c98b337cf8304c17486de7f504ca751927ce862e9718ac7330,211.801,44100,2,jamendo_artist_485003,jamendo_album_563935,,true,false
focus_jamendo_2169943,focus,focus_music/focus_jamendo_2169943.mp3,7dcfa9cad8a21f28c9a334ee50db7e3e6d9e306a60fd2ce1ab25de1b7ab04c48,284.813,44100,2,jamendo_artist_486442,jamendo_album_566254,,true,false
focus_jamendo_2178516,focus,focus_music/focus_jamendo_2178516.mp3,08f1b3afe7427e52c119576afd39c5a85877426ad4fb87ff8dfa9bdabac78a92,271.125,44100,2,jamendo_artist_495254,jamendo_album_569193,,true,false
focus_jamendo_2178517,focus,focus_music/focus_jamendo_2178517.mp3,01699df1f6814c880967506877d3404afeb174ca8c1bc6014738d4fc24842476,265.482,44100,2,jamendo_artist_495254,jamendo_album_569187,,true,false
focus_jamendo_2178866,focus,focus_music/focus_jamendo_2178866.mp3,ccd6d4143e32ab3b538db8203b67bfc45bc120bf351239eacaf8bf68720aee73,207.909,44100,2,jamendo_artist_522843,jamendo_album_569301,,true,false
focus_jamendo_2180121,focus,focus_music/focus_jamendo_2180121.mp3,a2ed8b805e644855973f55fcc24fc33219ec55e63a14db543a68f09d4ad4ad9d,282.410,44100,2,jamendo_artist_457603,jamendo_album_570004,,true,false
focus_jamendo_2180126,focus,focus_music/focus_jamendo_2180126.mp3,a1de3c148ce74c27a9e62c4d2ab1feb3d346feb5f703a2fbfacec77f278d98bc,224.052,44100,2,jamendo_artist_457603,jamendo_album_570004,,true,false
focus_jamendo_2196880,focus,focus_music/focus_jamendo_2196880.mp3,5afa082b5b53e8719b13f18ac4ba97d2981c4bbbea9917cbeb39bcae3a50bbcb,174.054,44100,2,jamendo_artist_522537,jamendo_album_579459,,true,false
focus_jamendo_2200501,focus,focus_music/focus_jamendo_2200501.mp3,b6f737495745fe8c5a05390e8f9011eb2803360d42380a41fc03826c5a0dbbc8,201.665,44100,2,jamendo_artist_546016,jamendo_album_578591,,true,false
focus_jamendo_2201166,focus,focus_music/focus_jamendo_2201166.mp3,10c28cbd05c8af39f369c55cd6996d90852e6d8de6ddd08b0c67dff7e24e596a,600.059,44100,2,jamendo_artist_489261,jamendo_album_578907,,true,false
focus_jamendo_2201227,focus,focus_music/focus_jamendo_2201227.mp3,99b39ecb161c0690664017c0cdbf7e7f3c3ebfd35c04573dca2d1129a329a7e5,130.064,44100,2,jamendo_artist_522537,jamendo_album_579457,,true,false
focus_jamendo_2203332,focus,focus_music/focus_jamendo_2203332.mp3,0ac90c4b59fda0de406a70dc0872a6533c2ebee86bb51effee92207f6d5bae15,595.775,44100,2,jamendo_artist_489261,jamendo_album_579613,,true,false
focus_jamendo_2205840,focus,focus_music/focus_jamendo_2205840.mp3,5e8d940ddfb0544327cd2207a743f510c306c6de125ab423979179163608603c,600.059,44100,2,jamendo_artist_489261,jamendo_album_580746,,true,false
focus_jamendo_2206772,focus,focus_music/focus_jamendo_2206772.mp3,03ad06192d44e3cf04cacd5e4ac12dfdc3c707f41e8336b673b9fffb3c7e8b43,148.062,44100,2,jamendo_artist_522537,jamendo_album_582244,,true,false
focus_jamendo_2207645,focus,focus_music/focus_jamendo_2207645.mp3,fd6e858a233dbeb18536d356a69a85417c8cf541d3c4788ed9a4a864ddf630ae,248.633,44100,2,jamendo_artist_341323,jamendo_album_581538,,true,false
focus_jamendo_2208659,focus,focus_music/focus_jamendo_2208659.mp3,45f16618c364ebf51c8671ca761f9d8c42573ba23c0c39d0eb4bd86dd74072e3,258.821,44100,2,jamendo_artist_556826,jamendo_album_582071,,true,false
focus_jamendo_2209988,focus,focus_music/focus_jamendo_2209988.mp3,db9cb57a5d223ccdbbd5821f61468ecfff51b24b9d75f8f49d7e1b4a7281a959,561.502,44100,2,jamendo_artist_489261,jamendo_album_582792,,true,false
focus_jamendo_2215208,focus,focus_music/focus_jamendo_2215208.mp3,c602bc01e7a6242688dd7c4065ee8ac4ad1d21a2e79aa4306cf3cdae6ab73d08,441.234,44100,2,jamendo_artist_596201,jamendo_album_585701,,true,false
focus_jamendo_2215209,focus,focus_music/focus_jamendo_2215209.mp3,5348cf171e6f94db9f1b2e2c1d4ec8e5b58b8436f38f00519bc9b110318e565b,597.891,44100,2,jamendo_artist_596201,jamendo_album_585706,,true,false
focus_jamendo_2234790,focus,focus_music/focus_jamendo_2234790.mp3,414d63ae863ee71d571d3fa70b05671dc160af505233579daef197b3e5a59a83,260.075,44100,2,jamendo_artist_595802,jamendo_album_594519,,true,false
focus_jamendo_2234792,focus,focus_music/focus_jamendo_2234792.mp3,177d68204212bc162fdbd15b55704e6f47f0870a78f3be1b06041bc05c0cb4e5,268.069,44100,2,jamendo_artist_595802,jamendo_album_594522,,true,false
focus_jamendo_2235775,focus,focus_music/focus_jamendo_2235775.mp3,e1882e073388aafac809c340774df0a99a47073b74d5ae62ebbbf60f0cd30ca3,249.652,44100,2,jamendo_artist_595802,jamendo_album_595060,,true,false
focus_jamendo_2255191,focus,focus_music/focus_jamendo_2255191.mp3,b87601b48c88e81272aba1c0d85e8d41f4356693d10ce5e772d5843087cb9f2a,388.624,44100,2,jamendo_artist_599717,jamendo_album_603971,,true,false
focus_jamendo_2257645,focus,focus_music/focus_jamendo_2257645.mp3,512309272f70a669c875c87e4bfb4f570de5f7f63689118a143b04e0f527514b,440.059,44100,2,jamendo_artist_599717,jamendo_album_605161,,true,false
focus_jamendo_2259996,focus,focus_music/focus_jamendo_2259996.mp3,e47bd2c8b221cd00ac7fc135e000d6facb906ea152d1d1f4e83f704dd70a22f1,247.693,44100,2,jamendo_artist_549225,jamendo_album_606187,,true,false
focus_jamendo_2260000,focus,focus_music/focus_jamendo_2260000.mp3,9ce87662eca4a93a758705b53dba3c14935711812ccf377b9a4088ab323d8f3b,255.791,44100,2,jamendo_artist_549225,jamendo_album_606187,,true,false
focus_jamendo_2266423,focus,focus_music/focus_jamendo_2266423.mp3,8af72f70043f1fc1c5399d3e924ed19c112a425af00b8209a577a58b02eac9d8,352.366,44100,2,jamendo_artist_515330,jamendo_album_609046,,true,false
focus_jamendo_2269943,focus,focus_music/focus_jamendo_2269943.mp3,895d95f69da42ac9e30a23611d0819c9333b6ffe6e0fb915187c00902a909f6e,412.865,44100,2,jamendo_artist_595802,jamendo_album_610743,,true,false
focus_jamendo_2274006,focus,focus_music/focus_jamendo_2274006.mp3,f169fc6d89de142ef788a6103bf63f3a97e2441faa28d7f648e9e41ba87f4857,159.425,44100,2,jamendo_artist_601217,jamendo_album_612659,,true,false
focus_jamendo_2276079,focus,focus_music/focus_jamendo_2276079.mp3,e2a3a74f4a6c0ba3ec6130555794fe33f65745084b6c6d3468a3c49a7f8fe6d2,504.059,44100,2,jamendo_artist_599717,jamendo_album_613725,,true,false
focus_jamendo_2276080,focus,focus_music/focus_jamendo_2276080.mp3,b2230e87b7576a9e74babc70e3f4193ffaf3cb894299192e177c6a7650fb2365,489.535,44100,2,jamendo_artist_599717,jamendo_album_613726,,true,false
focus_jamendo_2279515,focus,focus_music/focus_jamendo_2279515.mp3,36ff329ede86a903b81e35c4eb7a30e32ca2619b7087a63543eb7553854cf10b,239.073,44100,2,jamendo_artist_515330,jamendo_album_615329,,true,false
focus_jamendo_2280562,focus,focus_music/focus_jamendo_2280562.mp3,6a7c21b56e2a70f96a9b904e26b0e563ff0c88b143a8439fc1819b47e242a43d,224.313,44100,2,jamendo_artist_509771,jamendo_album_615707,,true,false
