segment_id,track_id,group,split,scale_seconds,input_relative_path,input_sha256,acoustic_relative_path,acoustic_sha256,chroma_relative_path,chroma_sha256,rhythm_relative_path,rhythm_sha256,modulation_relative_path,modulation_sha256,structure_relative_path,structure_sha256,sidecar_relative_path,config_sha256,model_sha256,acoustic_windows,pitch_steps,rhythm_windows,modulation_windows,structure_blocks,structure_boundaries,invalid_acoustic_windows,uncertain_pitch_steps,invalid_rhythm_values,invalid_modulation_windows,status,processed_at,error
classical_musicnet_1805__300s,classical_musicnet_1805,classical,validation,300.0,features/audio_symmetric_holdout_v2/300s/classical/validation/classical_musicnet_1805__300s.wav,227d742e372ac495af7b0d6f4675e2e85dd80d3cf693b7968badc88f23d7bd25,features/acoustic/300s/classical/validation/classical_musicnet_1805__300s.npz,f3e0c4ea46bd0bae5e5f28c09501a443b7bedf127be5aa26164e01e1d18af621,features/chroma/300s/classical/validation/classical_musicnet_1805__300s.npz,23ce645efc0aa628de251112e0c4f739f49b7f2785d04d3fe3a505ef445bcfe1,features/rhythm/300s/classical/validation/classical_musicnet_1805__300s.npz,bb62bd14e04bd05ba0b8cd994f262e57e897e6b70d93b819991bdd04514c4360,features/modulation/300s/classical/validation/classical_musicnet_1805__300s.npz,8f3c1b2b654973d33cf104d59e43eca972acb8770088d147d3ec2736c5e748ed,features/structure/300s/classical/validation/classical_musicnet_1805__300s.npz,b6c62ead3709c1f5920c618f52641ac1d78a69ca93399cf2314dc89c5448690f,features/manifests/300s/classical/validation/classical_musicnet_1805__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,599,594,599,148,13,14,0,248,31,0,transformed,2026-08-02,
classical_musicnet_1807__180s,classical_musicnet_1807,classical,validation,180.0,features/audio_symmetric_holdout_v2/180s/classical/validation/classical_musicnet_1807__180s.wav,5ec11f9dc7ee6317b55effed552cd926a6c8a5c361348dc3ec023b10fcb9ebd5,features/acoustic/180s/classical/validation/classical_musicnet_1807__180s.npz,59dfc652e3505f632587703b63b3db05bb3219e2bd4b2a9ed0bd71b819ef8bf6,features/chroma/180s/classical/validation/classical_musicnet_1807__180s.npz,8ca8ebdc31de058beabea2ac85ad5cd9e23aaf321d95add9953c0517b702f74b,features/rhythm/180s/classical/validation/classical_musicnet_1807__180s.npz,30f12bad9d214b5dd5bfc18969b7f7f088f07cf93799568ead30a0a80313b88a,features/modulation/180s/classical/validation/classical_musicnet_1807__180s.npz,a67edef35dc80440bbe77b996812562e9498dd8bf7496f5bf84dd5f012906573,features/structure/180s/classical/validation/classical_musicnet_1807__180s.npz,ebace413bea61bfae5a50b10ace58cc02017bc35253b4b7c79d3fc660250e2fe,features/manifests/180s/classical/validation/classical_musicnet_1807__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,359,381,359,88,7,8,0,194,57,0,transformed,2026-08-02,
classical_musicnet_1807__300s,classical_musicnet_1807,classical,validation,300.0,features/audio_symmetric_holdout_v2/300s/classical/validation/classical_musicnet_1807__300s.wav,a344280a2fc588d0c96f4969fc053ed219ead8de37757e439751c1039e7aa52c,features/acoustic/300s/classical/validation/classical_musicnet_1807__300s.npz,836adb877d4696d5584da48fd5bcf6dd3dddead7ff0283fbda1a7183ff040f3d,features/chroma/300s/classical/validation/classical_musicnet_1807__300s.npz,054c9d88c47d9645f8517693158c0f4a3ebb11702427ee15c9cb7e6d9c21aa65,features/rhythm/300s/classical/validation/classical_musicnet_1807__300s.npz,d9098937b409b3c75dd13157d3d073276f95e5e360acb1e8354e5956c9d93bdb,features/modulation/300s/classical/validation/classical_musicnet_1807__300s.npz,ff159603610babb297665f9bc74128f3e31b32ca76c8f85b6479590fd31339b5,features/structure/300s/classical/validation/classical_musicnet_1807__300s.npz,bf7880b801719cbaa6d4c31b582bd4159aaf3161ecebc1157f34132c41f77cd9,features/manifests/300s/classical/validation/classical_musicnet_1807__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,599,659,599,148,12,13,0,292,12,0,transformed,2026-08-02,
classical_musicnet_1811__180s,classical_musicnet_1811,classical,validation,180.0,features/audio_symmetric_holdout_v2/180s/classical/validation/classical_musicnet_1811__180s.wav,4c53f7403636f11539ea1535772d22d352c715f62df95fbd6aa65d8dc9761e2b,features/acoustic/180s/classical/validation/classical_musicnet_1811__180s.npz,0954ee2cb5579a7cbfa84aea2510b3813d67fb9a16a4669ccd5767fde08f81a6,features/chroma/180s/classical/validation/classical_musicnet_1811__180s.npz,25d0a2a1e471b4a438138dc317b789998a8ae6718e239278b25c8bf6604f722f,features/rhythm/180s/classical/validation/classical_musicnet_1811__180s.npz,28f8f5f5df4d8cc8d9ed200d59b6cceb9d2505ac3fa59757547c7757c4273491,features/modulation/180s/classical/validation/classical_musicnet_1811__180s.npz,de60b5ab77ebbacbe70dcb832101f098db62c371c6225ec749f0432de806f42e,features/structure/180s/classical/validation/classical_musicnet_1811__180s.npz,af26233d24c09bff430492fa814f184bcaa79a8e6d56404c63b22cbc0d7a9403,features/manifests/180s/classical/validation/classical_musicnet_1811__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,359,387,359,88,8,9,0,48,554,0,transformed,2026-08-02,
classical_musicnet_1811__300s,classical_musicnet_1811,classical,validation,300.0,features/audio_symmetric_holdout_v2/300s/classical/validation/classical_musicnet_1811__300s.wav,8e75a9cd09c5cc26f855e7f8fbca222d992743805bc603b14f933c3f826e58c3,features/acoustic/300s/classical/validation/classical_musicnet_1811__300s.npz,d4c626b2267e56dff62ae410657157690ede197d969750835736930ff9bceb57,features/chroma/300s/classical/validation/classical_musicnet_1811__300s.npz,acdce33a87da5358bf4ef256420fb88a9cfdc98f37ba555a14cdee61c91eb9be,features/rhythm/300s/classical/validation/classical_musicnet_1811__300s.npz,c80cd675c1f23509bad99729f7d82c2434dacc451cc2ff1dde5414978d717157,features/modulation/300s/classical/validation/classical_musicnet_1811__300s.npz,5073c0953f07d277c776440d7aa2e19c35b9716c83fc2b3a7c9459dd896da60d,features/structure/300s/classical/validation/classical_musicnet_1811__300s.npz,373cd20f86075b3adf2a0cc3297b1724b978d62ccb5081bb4dc154c50ddb0016,features/manifests/300s/classical/validation/classical_musicnet_1811__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,599,641,599,148,10,11,0,80,928,0,transformed,2026-08-02,
classical_musicnet_1812__180s,classical_musicnet_1812,classical,validation,180.0,features/audio_symmetric_holdout_v2/180s/classical/validation/classical_musicnet_1812__180s.wav,077d7152908a700ab277e17319c474e5f8fbab8fba457fec3442ae58fe88e823,features/acoustic/180s/classical/validation/classical_musicnet_1812__180s.npz,648801bc4a91ec40aee1b5998d81e29383cb49b25d891ed3a2c569fd4a54ac36,features/chroma/180s/classical/validation/classical_musicnet_1812__180s.npz,58e18574802835f4003736b1a4108998aea5ebeac9442bc1e1276ca3e04260fa,features/rhythm/180s/classical/validation/classical_musicnet_1812__180s.npz,73a38a4dcd44a27d671ca9c2338f9c253ddd8ee0b780f61dd8ceb1790f2f092c,features/modulation/180s/classical/validation/classical_musicnet_1812__180s.npz,ebcc165c03fd11d7c0b85147645420318bb25df80eab64aa8c21cdec9c1eee60,features/structure/180s/classical/validation/classical_musicnet_1812__180s.npz,908bfceca4cd936f62f68ae00cc811dab725a1e5b29be3c8ae0a3d0f7a6ede0c,features/manifests/180s/classical/validation/classical_musicnet_1812__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,359,378,359,88,8,9,0,57,80,0,transformed,2026-08-02,
classical_musicnet_1812__300s,classical_musicnet_1812,classical,validation,300.0,features/audio_symmetric_holdout_v2/300s/classical/validation/classical_musicnet_1812__300s.wav,c755c27a4e31c7dcc07093ab87cea60730b067f0483119fb6ffea735665a45dc,features/acoustic/300s/classical/validation/classical_musicnet_1812__300s.npz,736207adaa5b94b8f7cf6718f0b50877792f44f4e83fb8d64288e0fdc3047abb,features/chroma/300s/classical/validation/classical_musicnet_1812__300s.npz,06a227875d823287586821c4672b8e9d87ee7efb209afb5b894e10ba34f1f47c,features/rhythm/300s/classical/validation/classical_musicnet_1812__300s.npz,ab3b2094143ea73a09f10c3e8233a909f382714e60ff4227fd94a4429c84aab9,features/modulation/300s/classical/validation/classical_musicnet_1812__300s.npz,7ce64744317f7d8a202bacf61966b50c027c61f7f071f0792adc102c736f9d9c,features/structure/300s/classical/validation/classical_musicnet_1812__300s.npz,561bd80304d8a12057a709501d6d09a7a5627a4ea62988cee8160ad28392f83a,features/manifests/300s/classical/validation/classical_musicnet_1812__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,599,626,599,148,13,14,0,108,231,0,transformed,2026-08-02,
classical_musicnet_1813__180s,classical_musicnet_1813,classical,validation,180.0,features/audio_symmetric_holdout_v2/180s/classical/validation/classical_musicnet_1813__180s.wav,e20b748c098d125bba30e20d2ffce9c21f0224e1e7878dd606650f81db3e2709,features/acoustic/180s/classical/validation/classical_musicnet_1813__180s.npz,8d40e516dba6cd8a30d14caa6fa9bffb18af0690a668d33660a5c0bf65d1d517,features/chroma/180s/classical/validation/classical_musicnet_1813__180s.npz,915e879e59051703a0ab45a6c61a5205ca8744ca2a5eb8758517459d50e18a5b,features/rhythm/180s/classical/validation/classical_musicnet_1813__180s.npz,8fa8e9e5f8959b46e9f8775fa49b55fb9dbddff89e05fd49edc0931e947b88d2,features/modulation/180s/classical/validation/classical_musicnet_1813__180s.npz,bc8e9122fe84dbefa5307080afba13056e015ee8e1ed530258780f38a7427e36,features/structure/180s/classical/validation/classical_musicnet_1813__180s.npz,458bd2f9ed309e2390d6921247b438f7118ba9af4b09ecfc0095b1adfd367269,features/manifests/180s/classical/validation/classical_musicnet_1813__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,359,396,359,88,7,8,0,97,162,0,transformed,2026-08-02,
classical_musicnet_1813__300s,classical_musicnet_1813,classical,validation,300.0,features/audio_symmetric_holdout_v2/300s/classical/validation/classical_musicnet_1813__300s.wav,e96fa641c46216afe612dbc4551ea1a79c917ca6c6d380764431b1fd98e052c9,features/acoustic/300s/classical/validation/classical_musicnet_1813__300s.npz,4b962459c4eb87d7ec552170fc3b2497d16f8e3ba208f63e9001681acde82600,features/chroma/300s/classical/validation/classical_musicnet_1813__300s.npz,fac2b75924d20ea3b29c61388fba5d4732240e6c43d4cfc81f70b01fc2d4c926,features/rhythm/300s/classical/validation/classical_musicnet_1813__300s.npz,013eecfcd8b94eee1bd5c9c9ffd082de56a33c30dd20ee9e92140725839d8f5c,features/modulation/300s/classical/validation/classical_musicnet_1813__300s.npz,9a39a098dea7a528176bea5defe6c31db73b4ef7abb33389747458af9b90c3b9,features/structure/300s/classical/validation/classical_musicnet_1813__300s.npz,16c302f58ffd6dc5fffdcaac137f243365bb31ff9ab2f52654bede27b5d90be2,features/manifests/300s/classical/validation/classical_musicnet_1813__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,599,657,599,148,14,15,0,136,338,0,transformed,2026-08-02,
classical_musicnet_1817__180s,classical_musicnet_1817,classical,validation,180.0,features/audio_symmetric_holdout_v2/180s/classical/validation/classical_musicnet_1817__180s.wav,e0268d7977aeb871177da34eb4f28ef42b1d3cf99aa8a3b9297d8d2bd71c4a1c,features/acoustic/180s/classical/validation/classical_musicnet_1817__180s.npz,2c881d74cde69d3340e40a8c299f6a3291b5d88ae63c0c6da5364cc4efec9390,features/chroma/180s/classical/validation/classical_musicnet_1817__180s.npz,69cb421b859c5b7a401fb43fabce6835552715f924fa1a01fcef14de6569320d,features/rhythm/180s/classical/validation/classical_musicnet_1817__180s.npz,b1f039d59b4335128c49bdbeb2b443615d412652fefac4f55e54e70181013ef6,features/modulation/180s/classical/validation/classical_musicnet_1817__180s.npz,25146dca66f9ffa6d3dd94778fe434c1ba52d01f55fd9ec83492b8ecb9f8d2fb,features/structure/180s/classical/validation/classical_musicnet_1817__180s.npz,85ed57e3c9faeae470daf11eeaf1055f029896a703b084897dc6c9bde8f42751,features/manifests/180s/classical/validation/classical_musicnet_1817__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,359,388,359,88,10,11,0,44,165,0,transformed,2026-08-02,
classical_musicnet_1817__300s,classical_musicnet_1817,classical,validation,300.0,features/audio_symmetric_holdout_v2/300s/classical/validation/classical_musicnet_1817__300s.wav,e5c25f02d4b7b87f019622736a83a79fdf6d0439d821c587f3e95c9994c2302b,features/acoustic/300s/classical/validation/classical_musicnet_1817__300s.npz,65e359875dc30312e4e471b77529e814498d1d269d3944588c0e55cd2bc52c00,features/chroma/300s/classical/validation/classical_musicnet_1817__300s.npz,b597f0c936780046e45185d24e442581be2c4019eeab06f2a9620186884cc478,features/rhythm/300s/classical/validation/classical_musicnet_1817__300s.npz,e34a92d59af7ed06def6cd0f104c90aaf1d1be843089f7876951f76dca9a9fd6,features/modulation/300s/classical/validation/classical_musicnet_1817__300s.npz,b5da2988987957c324418738c83a5d24ca5e24e11280f5eb0c9d3c93a88ec6d5,features/structure/300s/classical/validation/classical_musicnet_1817__300s.npz,af0d322ca6bfe0d9a3fdebb5305668b83df86e768f41fdf1f8d63d3cdcb7fa31,features/manifests/300s/classical/validation/classical_musicnet_1817__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,499,526,499,123,14,15,0,71,221,0,transformed,2026-08-02,
classical_musicnet_1818__180s,classical_musicnet_1818,classical,validation,180.0,features/audio_symmetric_holdout_v2/180s/classical/validation/classical_musicnet_1818__180s.wav,c46716b3f371d0ac87859840cd6fdeb45902cf37cf67c93973b37b5787ded2f1,features/acoustic/180s/classical/validation/classical_musicnet_1818__180s.npz,b340618bea8ff706a503ca384d1182bc64a69bb1266f2ed4ac765152b9d4443c,features/chroma/180s/classical/validation/classical_musicnet_1818__180s.npz,7b4e279d250bc6183e0f59e40028990d9090cc7cd6ee77a136d902a305996b3f,features/rhythm/180s/classical/validation/classical_musicnet_1818__180s.npz,79613bcecc8c3f8510c2033608a9fcf23b9b793e9121d181a3ebd7cf835e2e3b,features/modulation/180s/classical/validation/classical_musicnet_1818__180s.npz,f89b607db54edd5cf775780578b146d06f872b1f6513a625d602ae96bbc6a67e,features/structure/180s/classical/validation/classical_musicnet_1818__180s.npz,1c3fe56785787fd96d698fcda8df693fd7ea5cd5354cbdc2e1d68ed5ffd65862,features/manifests/180s/classical/validation/classical_musicnet_1818__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,359,354,359,88,7,8,0,49,292,0,transformed,2026-08-02,
classical_musicnet_1818__300s,classical_musicnet_1818,classical,validation,300.0,features/audio_symmetric_holdout_v2/300s/classical/validation/classical_musicnet_1818__300s.wav,6887b8fa77e6273a0a399027e2d273a220d930d6997dd0908a5bae7a651bfd5c,features/acoustic/300s/classical/validation/classical_musicnet_1818__300s.npz,1491b9a2aae50b6e64218153f0e79feb5f6002fe075111ec891b55f79f799232,features/chroma/300s/classical/validation/classical_musicnet_1818__300s.npz,926b90c1c1b6407ad992f5fbbd1c6ad6da2c7f07419a90ae624b722cfdfa14a7,features/rhythm/300s/classical/validation/classical_musicnet_1818__300s.npz,80ccf11c6fdc23a6f6997ff115d95cfdf767d976bcc3bb1d1f5d46073c163cd5,features/modulation/300s/classical/validation/classical_musicnet_1818__300s.npz,6d95282df59bc0bf0d6360545bf63c373f006e9531a88d4dca224b159cf05d41,features/structure/300s/classical/validation/classical_musicnet_1818__300s.npz,19daeb56e752efb938ef8798ec567d94b25f2eb9168806ddae2ef6b5f4f9e64e,features/manifests/300s/classical/validation/classical_musicnet_1818__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,599,564,599,148,12,13,0,93,335,0,transformed,2026-08-02,
classical_musicnet_1819__180s,classical_musicnet_1819,classical,validation,180.0,features/audio_symmetric_holdout_v2/180s/classical/validation/classical_musicnet_1819__180s.wav,1db923111052eea9102c6b62195fbf42d0ad93500229bec37527d2cee61251df,features/acoustic/180s/classical/validation/classical_musicnet_1819__180s.npz,bb38cc0bb490b8289f16379296b5721b842e9e81f2a95e0fbf4c2ae9a4014733,features/chroma/180s/classical/validation/classical_musicnet_1819__180s.npz,b2fa5692c08144dc2c403befd79b6d61b0d87f8aa6b622b1ac47a090be0a705f,features/rhythm/180s/classical/validation/classical_musicnet_1819__180s.npz,ef41d21be44666222afc42326813c9e2a542eb3aedbd31d0c27a8579bc33184e,features/modulation/180s/classical/validation/classical_musicnet_1819__180s.npz,9506014abce763d608ea6451bfa9771376a60fd37e1efbddbb8b35cd3da17006,features/structure/180s/classical/validation/classical_musicnet_1819__180s.npz,cda187d47e495524919a3e641ce05f90a4cfa1ef818695d06d773fcc0e55f1b2,features/manifests/180s/classical/validation/classical_musicnet_1819__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,353,417,353,87,9,10,0,43,141,0,transformed,2026-08-02,
classical_musicnet_1819__300s,classical_musicnet_1819,classical,validation,300.0,features/audio_symmetric_holdout_v2/300s/classical/validation/classical_musicnet_1819__300s.wav,1db923111052eea9102c6b62195fbf42d0ad93500229bec37527d2cee61251df,features/acoustic/300s/classical/validation/classical_musicnet_1819__300s.npz,bb38cc0bb490b8289f16379296b5721b842e9e81f2a95e0fbf4c2ae9a4014733,features/chroma/300s/classical/validation/classical_musicnet_1819__300s.npz,b2fa5692c08144dc2c403befd79b6d61b0d87f8aa6b622b1ac47a090be0a705f,features/rhythm/300s/classical/validation/classical_musicnet_1819__300s.npz,ef41d21be44666222afc42326813c9e2a542eb3aedbd31d0c27a8579bc33184e,features/modulation/300s/classical/validation/classical_musicnet_1819__300s.npz,9506014abce763d608ea6451bfa9771376a60fd37e1efbddbb8b35cd3da17006,features/structure/300s/classical/validation/classical_musicnet_1819__300s.npz,613bcc202440503697ce638ece6901bd3f72c76471b2adb3fd4b2c3dbdee0ea2,features/manifests/300s/classical/validation/classical_musicnet_1819__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,353,417,353,87,9,10,0,43,141,0,transformed,2026-08-02,
classical_musicnet_1828__180s,classical_musicnet_1828,classical,validation,180.0,features/audio_symmetric_holdout_v2/180s/classical/validation/classical_musicnet_1828__180s.wav,50aa2cd4e32f91d8754b3bbbea999db4d48a2f47e8150eb84c12f448ca128027,features/acoustic/180s/classical/validation/classical_musicnet_1828__180s.npz,40e9160877047b1dc21f4f100e7458b7fbc2443ee9c022002ac556c8b608e971,features/chroma/180s/classical/validation/classical_musicnet_1828__180s.npz,5c16287d9767b99d6f3e75a103c69b9889ce8781de80b34d2732cb5d3f7e5a0c,features/rhythm/180s/classical/validation/classical_musicnet_1828__180s.npz,7154036d1ffe88b4e5c144be8f2923936b3aeca1e6ed8dce3fc2fa658ac58bae,features/modulation/180s/classical/validation/classical_musicnet_1828__180s.npz,7c5615f88e1037aa6cc8d817e130c9b837df16885aebbd5c4d629d02d18e2ee1,features/structure/180s/classical/validation/classical_musicnet_1828__180s.npz,0f61a2a893055c5c7271b0a770dde268496af4629aea12936cb269d89abe2e74,features/manifests/180s/classical/validation/classical_musicnet_1828__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,a0dc5f846e8f7121293a9ff7e9386aad9d5c9377b5e76ae48bd67da2d5322b0d,359,353,359,88,11,12,0,68,59,0,transformed,2026-08-02,
