segment_id,track_id,group,split,scale_seconds,modality,scale_bars,scale_label,eligible_scales,effective_seconds,h1_max_persistence,h1_total_persistence,h1_dominance,h1_gap,h1_count,h1_prominent_count,distance_scale,h1_surrogate_excess,null_h1_max_median,null_h1_dominance_median,null_h1_gap_median,surrogate_percentile,period_seconds,period_frames,delay_frames,embedding_span_seconds,available_cycles,point_count,landmark_count
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,rhythm,8,8_bars,1,299.5,0.11867725849151611,2.178525388240814,0.05447595843138162,0.033780694007873535,69.0,1.0,12.219134213269413,0.03852802515029907,0.08014923334121704,0.049184262240333156,0.0038773417472839355,1.0,16.3466796875,33.0,4.0,14.0,18.151515151515152,571.0,64.0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,rhythm,16,16_bars,1,299.5,0.09830069541931152,1.9677881002426147,0.04995491913341265,0.0019237995147705078,62.0,0.0,12.008002504863512,0.006867706775665283,0.09143298864364624,0.051532290704943404,0.0103532075881958,0.8,32.693359375,65.0,8.0,28.0,9.215384615384615,543.0,64.0
classical_musicnet_2149__300s,classical_musicnet_2149,classical,discovery,300.0,rhythm,32,32_bars,1,299.5,0.07036322355270386,1.8710852265357971,0.03760556844488435,0.0018451809883117676,73.0,0.0,12.393482278487792,-0.003948867321014404,0.07431209087371826,0.04538130412724901,0.006908535957336426,0.3,65.38671875,131.0,16.0,56.0,4.572519083969466,487.0,64.0
classical_musicnet_2151__300s,classical_musicnet_2151,classical,discovery,300.0,acoustic,0,multiscale_mean,4,299.5,0.1465209573507309,1.7247441411018372,0.09205142619866735,0.0505819171667099,54.75,1.25,9.040070237672548,0.06241047382354736,0.08411048352718353,0.034616240900032166,0.008085906505584717,0.975,,,,,,555.25,64.0
classical_musicnet_2151__300s,classical_musicnet_2151,classical,discovery,300.0,acoustic,4,4_bars,1,299.5,0.15484291315078735,1.496590793132782,0.10346376167840639,0.03589046001434326,47.0,2.0,8.961759256171069,0.0697627067565918,0.08508020639419556,0.03538738076174862,0.00745922327041626,1.0,6.687255859375,13.0,2.0,7.0,46.07692307692308,585.0,64.0
classical_musicnet_2151__300s,classical_musicnet_2151,classical,discovery,300.0,acoustic,8,8_bars,1,299.5,0.20470845699310303,1.3272384405136108,0.15423638341418558,0.1360771656036377,46.0,1.0,9.07609516512829,0.11809039115905762,0.08661806583404541,0.03672582347293665,0.006337761878967285,1.0,13.37451171875,27.0,3.0,10.5,22.185185185185187,578.0,64.0
classical_musicnet_2151__300s,classical_musicnet_2151,classical,discovery,300.0,acoustic,16,16_bars,1,299.5,0.09522384405136108,1.9118597507476807,0.04980691916032095,0.012169241905212402,65.0,0.0,9.012082524681365,0.013171672821044922,0.08205217123031616,0.030263002518320096,0.0072318315505981445,0.9,26.7490234375,53.0,7.0,24.5,11.30188679245283,550.0,64.0
classical_musicnet_2151__300s,classical_musicnet_2151,classical,discovery,300.0,acoustic,32,32_bars,1,299.5,0.13130861520767212,2.163287580013275,0.06069864054175651,0.01819080114364624,61.0,2.0,9.110344004709475,0.04861712455749512,0.082691490650177,0.03608875684712331,0.011314809322357178,1.0,53.498046875,107.0,13.0,45.5,5.598130841121495,508.0,64.0
classical_musicnet_2151__300s,classical_musicnet_2151,classical,discovery,300.0,rhythm,0,multiscale_mean,4,299.5,0.09491273760795593,2.0908419489860535,0.046693980075408044,0.009288802742958069,67.75,0.5,9.727939623991528,0.006514906883239746,0.08839783072471619,0.04017516850175904,0.008990645408630371,0.7749999999999999,,,,,,555.25,64.0
classical_musicnet_2151__300s,classical_musicnet_2151,classical,discovery,300.0,rhythm,4,4_bars,1,299.5,0.0797872543334961,1.8514944911003113,0.043093433287009084,0.007529854774475098,63.0,0.0,9.618370909579117,-0.012069642543792725,0.09185689687728882,0.04041897382195699,0.006429314613342285,0.4,6.687255859375,13.0,2.0,7.0,46.07692307692308,585.0,64.0
classical_musicnet_2151__300s,classical_musicnet_2151,classical,discovery,300.0,rhythm,8,8_bars,1,299.5,0.0969691276550293,2.376173257827759,0.04080894662692912,0.006525754928588867,72.0,0.0,9.56935324422631,0.00448000431060791,0.09248912334442139,0.04305862150751415,0.018111228942871094,0.9,13.37451171875,27.0,3.0,10.5,22.185185185185187,578.0,64.0
classical_musicnet_2151__300s,classical_musicnet_2151,classical,discovery,300.0,rhythm,16,16_bars,1,299.5,0.10220277309417725,1.6305640935897827,0.06267939634876409,0.019600987434387207,58.0,1.0,9.842066837704165,0.01815110445022583,0.08405166864395142,0.03931299746249186,0.004385590553283691,1.0,26.7490234375,53.0,7.0,24.5,11.30188679245283,550.0,64.0
classical_musicnet_2151__300s,classical_musicnet_2151,classical,discovery,300.0,rhythm,32,32_bars,1,299.5,0.1006917953491211,2.505135953426361,0.04019414403892988,0.0034986138343811035,78.0,1.0,9.881967504456515,0.015498161315917969,0.08519363403320312,0.03791008121507316,0.007036447525024414,0.8,53.498046875,107.0,13.0,45.5,5.598130841121495,508.0,64.0
classical_musicnet_2155__300s,classical_musicnet_2155,classical,discovery,300.0,acoustic,0,multiscale_mean,4,299.5,0.09739278256893158,1.367227241396904,0.07203233316029685,0.01527450978755951,49.5,0.25,8.53313763401415,0.01224265992641449,0.08515012264251709,0.03612720412738259,0.007718086242675781,0.675,,,,,,544.75,64.0
classical_musicnet_2155__300s,classical_musicnet_2155,classical,discovery,300.0,acoustic,4,4_bars,1,299.5,0.13577240705490112,1.2733104825019836,0.10662945834555289,0.03953814506530762,39.0,1.0,8.651023031963614,0.04087996482849121,0.09489244222640991,0.03878259562114355,0.011233925819396973,1.0,8.544921875,17.0,2.0,7.0,35.23529411764706,585.0,64.0
classical_musicnet_2155__300s,classical_musicnet_2155,classical,discovery,300.0,acoustic,8,8_bars,1,299.5,0.09069210290908813,1.411923885345459,0.06423299715402028,0.014241456985473633,50.0,0.0,8.69690577982528,0.010358810424804688,0.08033329248428345,0.034471713011935634,0.004665791988372803,0.8,17.08984375,34.0,4.0,14.0,17.61764705882353,571.0,64.0
classical_musicnet_2155__300s,classical_musicnet_2155,classical,discovery,300.0,acoustic,16,16_bars,1,299.5,0.0773082971572876,1.3045148849487305,0.059262104288159145,0.007115483283996582,54.0,0.0,8.582375149703964,-0.009193658828735352,0.08650195598602295,0.036907881055975394,0.009167313575744629,0.2,34.1796875,68.0,8.0,28.0,8.808823529411764,543.0,64.0
classical_musicnet_2155__300s,classical_musicnet_2155,classical,discovery,300.0,acoustic,32,32_bars,1,299.5,0.08579832315444946,1.4791597127914429,0.05800477285345505,0.00020295381546020508,55.0,0.0,8.202246574563738,0.006925523281097412,0.07887279987335205,0.03434662682047575,0.005805313587188721,0.7,68.359375,137.0,17.0,59.5,4.372262773722627,480.0,64.0
classical_musicnet_2155__300s,classical_musicnet_2155,classical,discovery,300.0,rhythm,0,multiscale_mean,4,299.5,0.09253810346126556,1.8872694671154022,0.051433122655372684,0.015862315893173218,62.5,0.25,11.480613381447306,-0.001768559217453003,0.09430666267871857,0.044425489577583105,0.011114373803138733,0.5,,,,,,544.75,64.0
classical_musicnet_2155__300s,classical_musicnet_2155,classical,discovery,300.0,rhythm,4,4_bars,1,299.5,0.09070611000061035,1.4026728868484497,0.06466661675083094,0.0036371946334838867,50.0,0.0,11.293007469199871,-0.0012284517288208008,0.09193456172943115,0.04492096806955914,0.007484555244445801,0.5,8.544921875,17.0,2.0,7.0,35.23529411764706,585.0,64.0
classical_musicnet_2155__300s,classical_musicnet_2155,classical,discovery,300.0,rhythm,8,8_bars,1,299.5,0.08860564231872559,2.358460545539856,0.03756927055077938,0.008435070514678955,75.0,0.0,11.390459229941602,-0.008685946464538574,0.09729158878326416,0.04427776435622663,0.01502138376235962,0.2,17.08984375,34.0,4.0,14.0,17.61764705882353,571.0,64.0
classical_musicnet_2155__300s,classical_musicnet_2155,classical,discovery,300.0,rhythm,16,16_bars,1,299.5,0.10286998748779297,2.2821109890937805,0.04507668031020802,0.031840384006500244,69.0,1.0,11.470255621441593,0.006729423999786377,0.09614056348800659,0.04144739474285977,0.01280200481414795,0.8,34.1796875,68.0,8.0,28.0,8.808823529411764,543.0,64.0
classical_musicnet_2155__300s,classical_musicnet_2155,classical,discovery,300.0,rhythm,32,32_bars,1,299.5,0.08797067403793335,1.5058334469795227,0.05841992300967242,0.019536614418029785,56.0,0.0,11.768731205206159,-0.0038892626762390137,0.09185993671417236,0.047055831141686884,0.009149551391601562,0.5,68.359375,137.0,17.0,59.5,4.372262773722627,480.0,64.0
classical_musicnet_2180__300s,classical_musicnet_2180,classical,discovery,300.0,acoustic,0,multiscale_mean,4,292.5,0.09520323574542999,1.8711875081062317,0.052163009855655945,0.012432664632797241,67.25,0.5,9.237955224473811,0.021036773920059204,0.07416646182537079,0.05503155520353095,0.007634162902832031,0.875,,,,,,532.5,64.0
classical_musicnet_2180__300s,classical_musicnet_2180,classical,discovery,300.0,acoustic,4,4_bars,1,292.5,0.11749303340911865,1.9099894762039185,0.06151501611549958,0.01944202184677124,56.0,1.0,9.400574114231283,0.042138636112213135,0.07535439729690552,0.05779248395882167,0.007345378398895264,1.0,7.8017578125,16.0,2.0,7.0,36.5625,571.0,64.0
classical_musicnet_2180__300s,classical_musicnet_2180,classical,discovery,300.0,acoustic,8,8_bars,1,292.5,0.08760881423950195,1.3632088899612427,0.06426661011724531,0.002618074417114258,57.0,0.0,9.240122505216025,0.011020660400390625,0.07658815383911133,0.06356883833911335,0.01609981060028076,0.8,15.603515625,31.0,4.0,14.0,18.870967741935484,557.0,64.0
classical_musicnet_2180__300s,classical_musicnet_2180,classical,discovery,300.0,acoustic,16,16_bars,1,292.5,0.10260123014450073,2.3161540627479553,0.0442981025289706,0.02366816997528076,84.0,1.0,9.110058937697026,0.02913188934326172,0.07346934080123901,0.05028422237042251,0.002795875072479248,1.0,31.20703125,62.0,8.0,28.0,9.435483870967742,529.0,64.0
classical_musicnet_2180__300s,classical_musicnet_2180,classical,discovery,300.0,acoustic,32,32_bars,1,292.5,0.07310986518859863,1.8953976035118103,0.03857231066090829,0.004002392292022705,72.0,0.0,9.201065340750912,0.0018559098243713379,0.0712539553642273,0.048480676145766295,0.0042955875396728516,0.7,62.4140625,125.0,16.0,56.0,4.68,473.0,64.0
classical_musicnet_2180__300s,classical_musicnet_2180,classical,discovery,300.0,rhythm,0,multiscale_mean,4,292.5,0.07743874192237854,1.7047256082296371,0.045168861550343324,0.006017223000526428,62.0,0.25,11.386073028705287,-0.010718151926994324,0.08815689384937286,0.05450519685762199,0.011319562792778015,0.42500000000000004,,,,,,532.5,64.0
classical_musicnet_2180__300s,classical_musicnet_2180,classical,discovery,300.0,rhythm,4,4_bars,1,292.5,0.07466733455657959,1.6812145709991455,0.0444127334158214,0.0004048943519592285,54.0,0.0,11.507545473517357,-0.0063631534576416016,0.08103048801422119,0.054592059090427025,0.012056946754455566,0.4,7.8017578125,16.0,2.0,7.0,36.5625,571.0,64.0
classical_musicnet_2180__300s,classical_musicnet_2180,classical,discovery,300.0,rhythm,8,8_bars,1,292.5,0.05937165021896362,1.7148576974868774,0.034621910789433274,0.00011223554611206055,70.0,0.0,11.682210050767228,-0.027754664421081543,0.08712631464004517,0.06036120059301316,0.008009076118469238,0.1,15.603515625,31.0,4.0,14.0,18.870967741935484,557.0,64.0
classical_musicnet_2180__300s,classical_musicnet_2180,classical,discovery,300.0,rhythm,16,16_bars,1,292.5,0.07032525539398193,1.5352965593338013,0.045805649056165146,0.005855083465576172,67.0,0.0,11.30137955942035,-0.019720733165740967,0.0900459885597229,0.05585224231675664,0.008907914161682129,0.3,31.20703125,62.0,8.0,28.0,9.435483870967742,529.0,64.0
classical_musicnet_2180__300s,classical_musicnet_2180,classical,discovery,300.0,rhythm,32,32_bars,1,292.5,0.10539072751998901,1.8875336050987244,0.05583515293995347,0.017696678638458252,57.0,1.0,11.05315703111621,0.010965943336486816,0.0944247841835022,0.04721528543029114,0.016304314136505127,0.9,62.4140625,125.0,16.0,56.0,4.68,473.0,64.0
classical_musicnet_2293__300s,classical_musicnet_2293,classical,discovery,300.0,acoustic,0,multiscale_mean,4,299.5,0.10626611113548279,0.8727594912052155,0.12790174825556955,0.043149009346961975,32.0,0.25,11.164976699140242,0.027472734451293945,0.07879337668418884,0.05086929130754502,0.0074503421783447266,0.65,,,,,,550.0,64.0
classical_musicnet_2293__300s,classical_musicnet_2293,classical,discovery,300.0,acoustic,4,4_bars,1,299.5,0.19199657440185547,0.7819966077804565,0.2455209811546369,0.13912290334701538,27.0,1.0,10.709635126616249,0.10924571752548218,0.08275085687637329,0.05523745212595925,0.00926053524017334,1.0,7.43017578125,15.0,2.0,7.0,39.93333333333333,585.0,64.0
classical_musicnet_2293__300s,classical_musicnet_2293,classical,discovery,300.0,acoustic,8,8_bars,1,299.5,0.05414938926696777,0.5335232615470886,0.10149396131285376,0.0019390583038330078,29.0,0.0,11.266735592346272,-0.025056302547454834,0.07920569181442261,0.04618915315360057,0.006276488304138184,0.1,14.8603515625,30.0,4.0,14.0,19.966666666666665,571.0,64.0
classical_musicnet_2293__300s,classical_musicnet_2293,classical,discovery,300.0,acoustic,16,16_bars,1,299.5,0.09220558404922485,1.0719128251075745,0.08601966679517183,0.017799198627471924,35.0,0.0,11.374301967533578,0.01769798994064331,0.07450759410858154,0.055967087644270094,0.004758477210998535,0.7,29.720703125,59.0,7.0,24.5,10.152542372881356,550.0,64.0
classical_musicnet_2293__300s,classical_musicnet_2293,classical,discovery,300.0,acoustic,32,32_bars,1,299.5,0.08671289682388306,1.1036052703857422,0.07857238375961577,0.013734877109527588,37.0,0.0,11.309234110064871,0.008003532886505127,0.07870936393737793,0.04608347230635015,0.009505867958068848,0.8,59.44140625,119.0,15.0,52.5,5.033613445378151,494.0,64.0
classical_musicnet_2293__300s,classical_musicnet_2293,classical,discovery,300.0,rhythm,0,multiscale_mean,4,299.5,0.08424445986747742,1.6269676983356476,0.05200855165960032,0.007612332701683044,59.25,0.0,12.02516746045135,0.0038227736949920654,0.08042168617248535,0.04701690958698875,0.0059578269720077515,0.65,,,,,,550.0,64.0
classical_musicnet_2293__300s,classical_musicnet_2293,classical,discovery,300.0,rhythm,4,4_bars,1,299.5,0.08734637498855591,1.68661367893219,0.05178801528744607,0.008110582828521729,61.0,0.0,12.023309210983337,0.004020035266876221,0.08332633972167969,0.044584849606973634,0.008590400218963623,0.6,7.43017578125,15.0,2.0,7.0,39.93333333333333,585.0,64.0
classical_musicnet_2293__300s,classical_musicnet_2293,classical,discovery,300.0,rhythm,8,8_bars,1,299.5,0.07608556747436523,1.4572125673294067,0.05221308763058855,0.007041990756988525,58.0,0.0,11.971881427067117,-0.006608366966247559,0.08269393444061279,0.050901554999188,0.00560683012008667,0.4,14.8603515625,30.0,4.0,14.0,19.966666666666665,571.0,64.0
classical_musicnet_2293__300s,classical_musicnet_2293,classical,discovery,300.0,rhythm,16,16_bars,1,299.5,0.08875757455825806,1.8548771739006042,0.04785091746620104,0.00026476383209228516,67.0,0.0,12.049362003595732,0.015801429748535156,0.0729561448097229,0.04405277121045317,0.004256546497344971,0.8,29.720703125,59.0,7.0,24.5,10.152542372881356,550.0,64.0
classical_musicnet_2293__300s,classical_musicnet_2293,classical,discovery,300.0,rhythm,32,32_bars,1,299.5,0.08478832244873047,1.5091673731803894,0.05618218625416559,0.015031993389129639,51.0,0.0,12.056117200159218,0.0020779967308044434,0.08271032571792603,0.04852846253134022,0.005377531051635742,0.8,59.44140625,119.0,15.0,52.5,5.033613445378151,494.0,64.0
classical_musicnet_2296__300s,classical_musicnet_2296,classical,discovery,300.0,acoustic,0,multiscale_mean,4,290.5,0.0968751609325409,1.7605651170015335,0.05412413463501191,0.02129611372947693,59.75,0.25,8.86127373754842,0.017812728881835938,0.07906243205070496,0.05000928432249194,0.010020390152931213,0.525,,,,,,528.5,64.0
classical_musicnet_2296__300s,classical_musicnet_2296,classical,discovery,300.0,acoustic,4,4_bars,1,290.5,0.15455150604248047,1.915194809436798,0.08069753806816628,0.05564457178115845,56.0,1.0,8.987556250356798,0.07371985912322998,0.08083164691925049,0.048118012092004316,0.011706948280334473,1.0,7.8017578125,16.0,2.0,7.0,36.3125,567.0,64.0
classical_musicnet_2296__300s,classical_musicnet_2296,classical,discovery,300.0,acoustic,8,8_bars,1,290.5,0.0778999924659729,1.7099435925483704,0.04555705393174792,0.005524337291717529,65.0,0.0,8.92230846122393,-0.0013533830642700195,0.07925337553024292,0.050031402374511647,0.007585406303405762,0.3,15.603515625,31.0,4.0,14.0,18.741935483870968,553.0,64.0
classical_musicnet_2296__300s,classical_musicnet_2296,classical,discovery,300.0,acoustic,16,16_bars,1,290.5,0.09090298414230347,1.7820056676864624,0.05101161336951344,0.020822227001190186,56.0,0.0,8.79600229326309,0.015410244464874268,0.0754927396774292,0.051776536106004675,0.010255575180053711,0.7,31.20703125,62.0,8.0,28.0,9.370967741935484,525.0,64.0
classical_musicnet_2296__300s,classical_musicnet_2296,classical,discovery,300.0,acoustic,32,32_bars,1,290.5,0.06414616107940674,1.6351163983345032,0.03923033317061998,0.0031933188438415527,62.0,0.0,8.739227945349864,-0.01652580499649048,0.08067196607589722,0.050111186717447145,0.010533630847930908,0.1,62.4140625,125.0,16.0,56.0,4.648,469.0,64.0
classical_musicnet_2296__300s,classical_musicnet_2296,classical,discovery,300.0,rhythm,0,multiscale_mean,4,290.5,0.09715422987937927,1.70083686709404,0.057426845718827835,0.01433032751083374,52.75,0.5,12.178092229927223,0.0029085874557495117,0.09424564242362976,0.059380644487849896,0.008969932794570923,0.675,,,,,,528.5,64.0
classical_musicnet_2296__300s,classical_musicnet_2296,classical,discovery,300.0,rhythm,4,4_bars,1,290.5,0.10064351558685303,1.7089585661888123,0.05889172363686993,0.011898636817932129,54.0,1.0,11.95118839313301,0.010094165802001953,0.09054934978485107,0.06256120961859714,0.007639884948730469,0.8,7.8017578125,16.0,2.0,7.0,36.3125,567.0,64.0
classical_musicnet_2296__300s,classical_musicnet_2296,classical,discovery,300.0,rhythm,8,8_bars,1,290.5,0.1057097315788269,1.559644341468811,0.06777810092221005,0.03422057628631592,47.0,1.0,12.062864909721789,0.010208964347839355,0.09550076723098755,0.06522726470779,0.016199469566345215,0.9,15.603515625,31.0,4.0,14.0,18.741935483870968,553.0,64.0
