segment_id,track_id,group,split,scale_seconds,input_relative_path,input_sha256,acoustic_relative_path,acoustic_sha256,chroma_relative_path,chroma_sha256,rhythm_relative_path,rhythm_sha256,modulation_relative_path,modulation_sha256,structure_relative_path,structure_sha256,sidecar_relative_path,config_sha256,model_sha256,acoustic_windows,pitch_steps,rhythm_windows,modulation_windows,structure_blocks,structure_boundaries,invalid_acoustic_windows,uncertain_pitch_steps,invalid_rhythm_values,invalid_modulation_windows,status,processed_at,error
classical_musicnet_1805__180s,classical_musicnet_1805,classical,discovery,180.0,features/audio/180s/classical/discovery/classical_musicnet_1805__180s.wav,892b4e0902f9f5dc80fbdcb84925406ce6db311fa4ca128df82221e3ec2ef78b,features/acoustic/180s/classical/discovery/classical_musicnet_1805__180s.npz,d822ef470058f30d61ff77b64b30e3cce26fc3abb32ebafb8db8a777b3c74b85,features/chroma/180s/classical/discovery/classical_musicnet_1805__180s.npz,dade1866319e5fbd0f4c6dad7d93b9b4dbe5088932106ddb1755d975eddf253f,features/four_group/rhythm/180s/classical/discovery/classical_musicnet_1805__180s.npz,a8981e4c5ec4444fa23c9df9f1523a91c44c595aaeac4bbe849d2549646a2b01,features/modulation/180s/classical/discovery/classical_musicnet_1805__180s.npz,fe93c0b0b3125c1bf1838921d7252e4aa875ae06cfb3226a11cf3cc57b7ecad7,features/four_group/structure/180s/classical/discovery/classical_musicnet_1805__180s.npz,220b2d1eb33a7466a6ecb6abaaf4ac66d813afc7f22fc8f19fc71736307bf606,features/manifests/180s/classical/discovery/classical_musicnet_1805__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,373,359,88,8,9,0,165,6,0,transformed,2026-08-02,
classical_musicnet_1805__300s,classical_musicnet_1805,classical,discovery,300.0,features/audio/300s/classical/discovery/classical_musicnet_1805__300s.wav,227d742e372ac495af7b0d6f4675e2e85dd80d3cf693b7968badc88f23d7bd25,features/acoustic/300s/classical/discovery/classical_musicnet_1805__300s.npz,3b1e3803a090488f93aa39428ecac2efa46a0123493249226fa8ffe920c39e4b,features/chroma/300s/classical/discovery/classical_musicnet_1805__300s.npz,23ce645efc0aa628de251112e0c4f739f49b7f2785d04d3fe3a505ef445bcfe1,features/four_group/rhythm/300s/classical/discovery/classical_musicnet_1805__300s.npz,1b23f3eb9ecd599ed353be980e021bb9bf16ddafbfe401718990b42bdeb75e89,features/modulation/300s/classical/discovery/classical_musicnet_1805__300s.npz,b12dcc579a25e317a7d763532125fd74286e4824f0d24dd3ea4497d73d40d1d5,features/four_group/structure/300s/classical/discovery/classical_musicnet_1805__300s.npz,cb68f641b69446d14c3d5b49ceece676ebae5d79371492971c062cbf67e2fbf9,features/manifests/300s/classical/discovery/classical_musicnet_1805__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,599,594,599,148,13,14,0,248,31,0,transformed,2026-08-02,
classical_musicnet_1807__180s,classical_musicnet_1807,classical,discovery,180.0,features/audio/180s/classical/discovery/classical_musicnet_1807__180s.wav,5ec11f9dc7ee6317b55effed552cd926a6c8a5c361348dc3ec023b10fcb9ebd5,features/acoustic/180s/classical/discovery/classical_musicnet_1807__180s.npz,70d8f9774638a05bffcc181a5a00986e7a8d0a9971a97bb1a783322238774da8,features/chroma/180s/classical/discovery/classical_musicnet_1807__180s.npz,8ca8ebdc31de058beabea2ac85ad5cd9e23aaf321d95add9953c0517b702f74b,features/four_group/rhythm/180s/classical/discovery/classical_musicnet_1807__180s.npz,b84cfe9eae1176078aa7f8ddfc08b8eccf55a2798f17c21a8a7212ce17a99c10,features/modulation/180s/classical/discovery/classical_musicnet_1807__180s.npz,ed1c8dea7427b297c257f6429e1cf7d6ba5287d2a237b606161de94627579ccb,features/four_group/structure/180s/classical/discovery/classical_musicnet_1807__180s.npz,17a45c03e050a79ea7a35946ec0e35f286b503ca023c3efb6ad5db3d57a53d4a,features/manifests/180s/classical/discovery/classical_musicnet_1807__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,381,359,88,7,8,0,194,57,0,transformed,2026-08-02,
classical_musicnet_1807__300s,classical_musicnet_1807,classical,discovery,300.0,features/audio/300s/classical/discovery/classical_musicnet_1807__300s.wav,a344280a2fc588d0c96f4969fc053ed219ead8de37757e439751c1039e7aa52c,features/acoustic/300s/classical/discovery/classical_musicnet_1807__300s.npz,5008a065a00c781a8800d6d129fc496ead877519789203cb8d776e2915c2fc7b,features/chroma/300s/classical/discovery/classical_musicnet_1807__300s.npz,054c9d88c47d9645f8517693158c0f4a3ebb11702427ee15c9cb7e6d9c21aa65,features/four_group/rhythm/300s/classical/discovery/classical_musicnet_1807__300s.npz,bfd98f74a761d68b3887d0b169cacb60c679294a7842d2e939d6c3f0ea815eaa,features/modulation/300s/classical/discovery/classical_musicnet_1807__300s.npz,23a36213e6a39d687241e2a9ba0c900007eccd9aa8c61a1b95f9277e97464732,features/four_group/structure/300s/classical/discovery/classical_musicnet_1807__300s.npz,6bbc67d52fa38e3eba48cfeafef7721edf56941295fd3eb5566a82cdb76dd6ad,features/manifests/300s/classical/discovery/classical_musicnet_1807__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,599,659,599,148,12,13,0,292,12,0,transformed,2026-08-02,
classical_musicnet_1811__180s,classical_musicnet_1811,classical,discovery,180.0,features/audio/180s/classical/discovery/classical_musicnet_1811__180s.wav,4c53f7403636f11539ea1535772d22d352c715f62df95fbd6aa65d8dc9761e2b,features/acoustic/180s/classical/discovery/classical_musicnet_1811__180s.npz,34861ad9ac288c9a9f3ee0024efd842818290d2f2af9e8f2ec5ba8c0ac57d006,features/chroma/180s/classical/discovery/classical_musicnet_1811__180s.npz,25d0a2a1e471b4a438138dc317b789998a8ae6718e239278b25c8bf6604f722f,features/four_group/rhythm/180s/classical/discovery/classical_musicnet_1811__180s.npz,fbcb410ceb51639b9e19ee4317caf0d4bb68fd0291cf2baae014ecff911116c1,features/modulation/180s/classical/discovery/classical_musicnet_1811__180s.npz,99c45a6299084c6d95b9fada4cf3d1371170c896b129de77416e45bff40d3567,features/four_group/structure/180s/classical/discovery/classical_musicnet_1811__180s.npz,01c5b859f88622b2b66acd85fdf23a603819be1ffb925f0289f6af8b6adc27f4,features/manifests/180s/classical/discovery/classical_musicnet_1811__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,387,359,88,8,9,0,48,554,0,transformed,2026-08-02,
classical_musicnet_1811__300s,classical_musicnet_1811,classical,discovery,300.0,features/audio/300s/classical/discovery/classical_musicnet_1811__300s.wav,8e75a9cd09c5cc26f855e7f8fbca222d992743805bc603b14f933c3f826e58c3,features/acoustic/300s/classical/discovery/classical_musicnet_1811__300s.npz,3ab07d79a0c8b350fb2e1272af293e00acbbc40eb64b85fcc33c3d67bf52f4a8,features/chroma/300s/classical/discovery/classical_musicnet_1811__300s.npz,acdce33a87da5358bf4ef256420fb88a9cfdc98f37ba555a14cdee61c91eb9be,features/four_group/rhythm/300s/classical/discovery/classical_musicnet_1811__300s.npz,8a8eb5e645785d450d9065000bcbbfff6cd3cd1f6692d2c922e2389f2d09281c,features/modulation/300s/classical/discovery/classical_musicnet_1811__300s.npz,83dc85191b29fc412e1d26219c75a68b9d0f493cabbad927f9eac9189b1ae740,features/four_group/structure/300s/classical/discovery/classical_musicnet_1811__300s.npz,f74b791d6f55d0fdd5f3c7a122851698b75d5d363738775a8bc102893f3a6c0d,features/manifests/300s/classical/discovery/classical_musicnet_1811__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,599,641,599,148,10,11,0,80,928,0,transformed,2026-08-02,
classical_musicnet_1812__180s,classical_musicnet_1812,classical,discovery,180.0,features/audio/180s/classical/discovery/classical_musicnet_1812__180s.wav,077d7152908a700ab277e17319c474e5f8fbab8fba457fec3442ae58fe88e823,features/acoustic/180s/classical/discovery/classical_musicnet_1812__180s.npz,b6d5caa5f9e054e9a31c27810a0462c1c30729b05444652e6d60999ba954dbce,features/chroma/180s/classical/discovery/classical_musicnet_1812__180s.npz,58e18574802835f4003736b1a4108998aea5ebeac9442bc1e1276ca3e04260fa,features/four_group/rhythm/180s/classical/discovery/classical_musicnet_1812__180s.npz,b0f25316fbc84990793b7cbabc1949464ec167e609382cd3ee1f64f30e5596b1,features/modulation/180s/classical/discovery/classical_musicnet_1812__180s.npz,5f64a9564ade94b9402df44543531df88733e1b47cb11a677e5b859eb5587f94,features/four_group/structure/180s/classical/discovery/classical_musicnet_1812__180s.npz,b39cc189e3c456e4957fedbcea39a58d37fb5cceba5375386e5f94c8e1f10643,features/manifests/180s/classical/discovery/classical_musicnet_1812__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,378,359,88,8,9,0,57,80,0,transformed,2026-08-02,
classical_musicnet_1812__300s,classical_musicnet_1812,classical,discovery,300.0,features/audio/300s/classical/discovery/classical_musicnet_1812__300s.wav,c755c27a4e31c7dcc07093ab87cea60730b067f0483119fb6ffea735665a45dc,features/acoustic/300s/classical/discovery/classical_musicnet_1812__300s.npz,d9edd6313f8fc1051d59016e20a2a5d97cff5cfef391d4db1d9d585cbc985672,features/chroma/300s/classical/discovery/classical_musicnet_1812__300s.npz,06a227875d823287586821c4672b8e9d87ee7efb209afb5b894e10ba34f1f47c,features/four_group/rhythm/300s/classical/discovery/classical_musicnet_1812__300s.npz,c2d141e70d40b2eb104a24195b9990f8100192449f557d98a9871ae7c613dc14,features/modulation/300s/classical/discovery/classical_musicnet_1812__300s.npz,94dbb6ab058b9565565bbc4ef66a0e9a9dc64226b771258c3c61d6800319321d,features/four_group/structure/300s/classical/discovery/classical_musicnet_1812__300s.npz,fd733d048303347635d29c6acf912fc59e7c8cb62c5ab50be533c9d38280d2cb,features/manifests/300s/classical/discovery/classical_musicnet_1812__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,599,626,599,148,13,14,0,108,231,0,transformed,2026-08-02,
classical_musicnet_1813__180s,classical_musicnet_1813,classical,discovery,180.0,features/audio/180s/classical/discovery/classical_musicnet_1813__180s.wav,e20b748c098d125bba30e20d2ffce9c21f0224e1e7878dd606650f81db3e2709,features/acoustic/180s/classical/discovery/classical_musicnet_1813__180s.npz,eb159870dde096f58268ae3c6ca568d79bac84fefe3619033f3eac2ad4ae32aa,features/chroma/180s/classical/discovery/classical_musicnet_1813__180s.npz,915e879e59051703a0ab45a6c61a5205ca8744ca2a5eb8758517459d50e18a5b,features/four_group/rhythm/180s/classical/discovery/classical_musicnet_1813__180s.npz,bb4fb8a4edfdff47d6499d0a951f69c28fce1de424c03113d92e223fd080b481,features/modulation/180s/classical/discovery/classical_musicnet_1813__180s.npz,43115b5944399ac6ab78297fa91fb0d3c1d89af5f462c5f9c18bfb63e626dcc6,features/four_group/structure/180s/classical/discovery/classical_musicnet_1813__180s.npz,2bb1ad27e2027f028a50d2f4bf3f5969001a4d46d20be33eeeeb66b2914ec392,features/manifests/180s/classical/discovery/classical_musicnet_1813__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,396,359,88,7,8,0,97,162,0,transformed,2026-08-02,
classical_musicnet_1813__300s,classical_musicnet_1813,classical,discovery,300.0,features/audio/300s/classical/discovery/classical_musicnet_1813__300s.wav,e96fa641c46216afe612dbc4551ea1a79c917ca6c6d380764431b1fd98e052c9,features/acoustic/300s/classical/discovery/classical_musicnet_1813__300s.npz,1ee2e974dd4839d19a5d5c2821cad67cae44d3237e3d7aec9d257ae7291a55fb,features/chroma/300s/classical/discovery/classical_musicnet_1813__300s.npz,fac2b75924d20ea3b29c61388fba5d4732240e6c43d4cfc81f70b01fc2d4c926,features/four_group/rhythm/300s/classical/discovery/classical_musicnet_1813__300s.npz,97a113f999c9e02f8ac53228eb4d00863377b3e313fb10758f9b846f2aed8afa,features/modulation/300s/classical/discovery/classical_musicnet_1813__300s.npz,059951859de704da7c15a2fa5a2a24bf9d0abba4fdeda3ad49749d215b20806d,features/four_group/structure/300s/classical/discovery/classical_musicnet_1813__300s.npz,10a94363b10013980c2fb50f9d6b717f422f01ff9adb51a03f80a43b16bcc493,features/manifests/300s/classical/discovery/classical_musicnet_1813__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,599,657,599,148,14,15,0,136,338,0,transformed,2026-08-02,
classical_musicnet_1817__180s,classical_musicnet_1817,classical,discovery,180.0,features/audio/180s/classical/discovery/classical_musicnet_1817__180s.wav,e0268d7977aeb871177da34eb4f28ef42b1d3cf99aa8a3b9297d8d2bd71c4a1c,features/acoustic/180s/classical/discovery/classical_musicnet_1817__180s.npz,b60dc6cb3033d194bcdef94cd47daff01a86833aed6d2e6d4c9a42cff0aed056,features/chroma/180s/classical/discovery/classical_musicnet_1817__180s.npz,69cb421b859c5b7a401fb43fabce6835552715f924fa1a01fcef14de6569320d,features/four_group/rhythm/180s/classical/discovery/classical_musicnet_1817__180s.npz,4124fe711bf0ccb143f5ac4928f459bbb17193beff3fb6911f96a21d62eda792,features/modulation/180s/classical/discovery/classical_musicnet_1817__180s.npz,c519771b14e46cc028f29d59338eadcb15c1665863e5bf4b7f58e827fcbdbbdc,features/four_group/structure/180s/classical/discovery/classical_musicnet_1817__180s.npz,9dd4602748d078c9a8c7c81b88f94b2303bf96bdc8877b40872e10243c0d0a00,features/manifests/180s/classical/discovery/classical_musicnet_1817__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,388,359,88,10,11,0,44,165,0,transformed,2026-08-02,
classical_musicnet_1817__300s,classical_musicnet_1817,classical,discovery,300.0,features/audio/300s/classical/discovery/classical_musicnet_1817__300s.wav,e5c25f02d4b7b87f019622736a83a79fdf6d0439d821c587f3e95c9994c2302b,features/acoustic/300s/classical/discovery/classical_musicnet_1817__300s.npz,517107a9aaec087c914c6e915d0d7cc883f3752c9ccb808036ce3ec1e955caca,features/chroma/300s/classical/discovery/classical_musicnet_1817__300s.npz,b597f0c936780046e45185d24e442581be2c4019eeab06f2a9620186884cc478,features/four_group/rhythm/300s/classical/discovery/classical_musicnet_1817__300s.npz,7d5e61ab644f4f76ab8f451380f5478945036b143f032c6f9941aa53a4a1d987,features/modulation/300s/classical/discovery/classical_musicnet_1817__300s.npz,ffda8847aebc6dafbcc1780ec747c776fd466ba77577373d3b73721bf37c507d,features/four_group/structure/300s/classical/discovery/classical_musicnet_1817__300s.npz,c462a47fdf4e44127b023e1cb23749497e9ef64d99893ef3659d09f217c1f14a,features/manifests/300s/classical/discovery/classical_musicnet_1817__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,499,526,499,123,14,15,0,71,221,0,transformed,2026-08-02,
classical_musicnet_1818__180s,classical_musicnet_1818,classical,discovery,180.0,features/audio/180s/classical/discovery/classical_musicnet_1818__180s.wav,c46716b3f371d0ac87859840cd6fdeb45902cf37cf67c93973b37b5787ded2f1,features/acoustic/180s/classical/discovery/classical_musicnet_1818__180s.npz,00d618ca2c179c73eada09a5f92733e31c84625a662a93424fef4fcf31eacd64,features/chroma/180s/classical/discovery/classical_musicnet_1818__180s.npz,7b4e279d250bc6183e0f59e40028990d9090cc7cd6ee77a136d902a305996b3f,features/four_group/rhythm/180s/classical/discovery/classical_musicnet_1818__180s.npz,a905f8db473f02adf47e538c9543e220284c4ea50904a395f5eab1c3c797f3ab,features/modulation/180s/classical/discovery/classical_musicnet_1818__180s.npz,9f443634d1c24ab773517a603717648c5231ba7836a0e191fa06aab612409a70,features/four_group/structure/180s/classical/discovery/classical_musicnet_1818__180s.npz,22dfccdba0bbbafe7905b0767788a94bad0d04b821f647aaa2459ef8b7675ad7,features/manifests/180s/classical/discovery/classical_musicnet_1818__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,354,359,88,7,8,0,49,292,0,transformed,2026-08-02,
classical_musicnet_1818__300s,classical_musicnet_1818,classical,discovery,300.0,features/audio/300s/classical/discovery/classical_musicnet_1818__300s.wav,6887b8fa77e6273a0a399027e2d273a220d930d6997dd0908a5bae7a651bfd5c,features/acoustic/300s/classical/discovery/classical_musicnet_1818__300s.npz,4b168e4c06df357c59f67273018454956489f1001fa882592520d93394d6a4ac,features/chroma/300s/classical/discovery/classical_musicnet_1818__300s.npz,926b90c1c1b6407ad992f5fbbd1c6ad6da2c7f07419a90ae624b722cfdfa14a7,features/four_group/rhythm/300s/classical/discovery/classical_musicnet_1818__300s.npz,b6adcbad20bcc834244c96401769a37ebe3c7b7049158cc7b4a4c7c5be88efd3,features/modulation/300s/classical/discovery/classical_musicnet_1818__300s.npz,fb938bf340da21d120529c6363f1c7bc2c3533f7bbefc37016243e7fdc96d1da,features/four_group/structure/300s/classical/discovery/classical_musicnet_1818__300s.npz,175704d341c7d0bd56a64b145328a24b031ea475c58ba0116aac1801f3e0a8ce,features/manifests/300s/classical/discovery/classical_musicnet_1818__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,599,564,599,148,12,13,0,93,335,0,transformed,2026-08-02,
classical_musicnet_1819__180s,classical_musicnet_1819,classical,discovery,180.0,features/audio/180s/classical/discovery/classical_musicnet_1819__180s.wav,1db923111052eea9102c6b62195fbf42d0ad93500229bec37527d2cee61251df,features/acoustic/180s/classical/discovery/classical_musicnet_1819__180s.npz,39384b938931b051fa092a475396fdb22406ff35ca378b0b083afec0726dc565,features/chroma/180s/classical/discovery/classical_musicnet_1819__180s.npz,b2fa5692c08144dc2c403befd79b6d61b0d87f8aa6b622b1ac47a090be0a705f,features/four_group/rhythm/180s/classical/discovery/classical_musicnet_1819__180s.npz,e4afade20ab8703e46a5d76420011f4bb5e7f95d92e433e78a626ea46c3f2e46,features/modulation/180s/classical/discovery/classical_musicnet_1819__180s.npz,f6fc43b18947c475a99bc8d53e9a739d323fbb2f3b01610fb72f3b026c27cae6,features/four_group/structure/180s/classical/discovery/classical_musicnet_1819__180s.npz,881e320e74320dc63a441487872a3754d34548e2f6f197293f751396f9b8b7b8,features/manifests/180s/classical/discovery/classical_musicnet_1819__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,353,417,353,87,9,10,0,43,141,0,transformed,2026-08-02,
classical_musicnet_1819__300s,classical_musicnet_1819,classical,discovery,300.0,features/audio/300s/classical/discovery/classical_musicnet_1819__300s.wav,1db923111052eea9102c6b62195fbf42d0ad93500229bec37527d2cee61251df,features/acoustic/300s/classical/discovery/classical_musicnet_1819__300s.npz,39384b938931b051fa092a475396fdb22406ff35ca378b0b083afec0726dc565,features/chroma/300s/classical/discovery/classical_musicnet_1819__300s.npz,b2fa5692c08144dc2c403befd79b6d61b0d87f8aa6b622b1ac47a090be0a705f,features/four_group/rhythm/300s/classical/discovery/classical_musicnet_1819__300s.npz,e4afade20ab8703e46a5d76420011f4bb5e7f95d92e433e78a626ea46c3f2e46,features/modulation/300s/classical/discovery/classical_musicnet_1819__300s.npz,f6fc43b18947c475a99bc8d53e9a739d323fbb2f3b01610fb72f3b026c27cae6,features/four_group/structure/300s/classical/discovery/classical_musicnet_1819__300s.npz,1f1574bf0a4008df27c7e177eaceccabc4a68208f39642bba736f61d1a0b530a,features/manifests/300s/classical/discovery/classical_musicnet_1819__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,353,417,353,87,9,10,0,43,141,0,transformed,2026-08-02,
classical_musicnet_1828__180s,classical_musicnet_1828,classical,discovery,180.0,features/audio/180s/classical/discovery/classical_musicnet_1828__180s.wav,50aa2cd4e32f91d8754b3bbbea999db4d48a2f47e8150eb84c12f448ca128027,features/acoustic/180s/classical/discovery/classical_musicnet_1828__180s.npz,1245d09c4864d6df01bd8567a6f95a2fa5026ced90827109baa21fa8e47e301e,features/chroma/180s/classical/discovery/classical_musicnet_1828__180s.npz,5c16287d9767b99d6f3e75a103c69b9889ce8781de80b34d2732cb5d3f7e5a0c,features/four_group/rhythm/180s/classical/discovery/classical_musicnet_1828__180s.npz,0d23393fcc52f32c5db904f7203e885fe42955738ff9862ff92a215c78c961ca,features/modulation/180s/classical/discovery/classical_musicnet_1828__180s.npz,b62fc0cdf01fbc7c314e8473da73af8c7863978d665ca40d8e90e45b2dd1f710,features/four_group/structure/180s/classical/discovery/classical_musicnet_1828__180s.npz,78c4a76d59b42ec0de732011a20a1b481e8d0deb1891b8fc374422804c949d89,features/manifests/180s/classical/discovery/classical_musicnet_1828__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,6f8c5d5ac49ef0ff8aec8bb894728c11869fe04d966efde673dbd92e08da1186,359,353,359,88,11,12,0,68,59,0,transformed,2026-08-02,
