segment_id,track_id,group,split,scale_seconds,input_relative_path,input_sha256,acoustic_relative_path,acoustic_sha256,chroma_relative_path,chroma_sha256,rhythm_relative_path,rhythm_sha256,modulation_relative_path,modulation_sha256,structure_relative_path,structure_sha256,sidecar_relative_path,config_sha256,model_sha256,acoustic_windows,pitch_steps,rhythm_windows,modulation_windows,structure_blocks,structure_boundaries,invalid_acoustic_windows,uncertain_pitch_steps,invalid_rhythm_values,invalid_modulation_windows,status,processed_at,error
classical_musicnet_1805__300s,classical_musicnet_1805,classical,discovery,300.0,features/audio/300s/classical/discovery/classical_musicnet_1805__300s.wav,227d742e372ac495af7b0d6f4675e2e85dd80d3cf693b7968badc88f23d7bd25,features/acoustic/300s/classical/discovery/classical_musicnet_1805__300s.npz,3b1e3803a090488f93aa39428ecac2efa46a0123493249226fa8ffe920c39e4b,features/chroma/300s/classical/discovery/classical_musicnet_1805__300s.npz,23ce645efc0aa628de251112e0c4f739f49b7f2785d04d3fe3a505ef445bcfe1,features/rhythm/300s/classical/discovery/classical_musicnet_1805__300s.npz,132de78de68abd294b7d6530265f56c70a30b00e6041e02d25a7803377f47614,features/modulation/300s/classical/discovery/classical_musicnet_1805__300s.npz,b12dcc579a25e317a7d763532125fd74286e4824f0d24dd3ea4497d73d40d1d5,features/structure/300s/classical/discovery/classical_musicnet_1805__300s.npz,20551d3c8bf4396144aab16fd63b05162038abde4e0b78e4dcfd76743d76198a,features/manifests/300s/classical/discovery/classical_musicnet_1805__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,599,594,599,148,13,14,0,248,31,0,transformed,2026-08-01,
classical_musicnet_1807__180s,classical_musicnet_1807,classical,discovery,180.0,features/audio/180s/classical/discovery/classical_musicnet_1807__180s.wav,5ec11f9dc7ee6317b55effed552cd926a6c8a5c361348dc3ec023b10fcb9ebd5,features/acoustic/180s/classical/discovery/classical_musicnet_1807__180s.npz,70d8f9774638a05bffcc181a5a00986e7a8d0a9971a97bb1a783322238774da8,features/chroma/180s/classical/discovery/classical_musicnet_1807__180s.npz,8ca8ebdc31de058beabea2ac85ad5cd9e23aaf321d95add9953c0517b702f74b,features/rhythm/180s/classical/discovery/classical_musicnet_1807__180s.npz,d9d6c921a6832a3675373a703bb56ea989015b5d405913b255e75a1bc651429c,features/modulation/180s/classical/discovery/classical_musicnet_1807__180s.npz,ed1c8dea7427b297c257f6429e1cf7d6ba5287d2a237b606161de94627579ccb,features/structure/180s/classical/discovery/classical_musicnet_1807__180s.npz,d0a3bf3bf6b75f14fa644bb03b2d47283d97510a0791728f0342724dc3c2fe99,features/manifests/180s/classical/discovery/classical_musicnet_1807__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,359,381,359,88,7,8,0,194,57,0,transformed,2026-08-01,
classical_musicnet_1807__300s,classical_musicnet_1807,classical,discovery,300.0,features/audio/300s/classical/discovery/classical_musicnet_1807__300s.wav,a344280a2fc588d0c96f4969fc053ed219ead8de37757e439751c1039e7aa52c,features/acoustic/300s/classical/discovery/classical_musicnet_1807__300s.npz,5008a065a00c781a8800d6d129fc496ead877519789203cb8d776e2915c2fc7b,features/chroma/300s/classical/discovery/classical_musicnet_1807__300s.npz,054c9d88c47d9645f8517693158c0f4a3ebb11702427ee15c9cb7e6d9c21aa65,features/rhythm/300s/classical/discovery/classical_musicnet_1807__300s.npz,ff32e23c9e8a5f6a4951f6ac637994c39f44e7370144d3bec2cd8d943f42de3c,features/modulation/300s/classical/discovery/classical_musicnet_1807__300s.npz,23a36213e6a39d687241e2a9ba0c900007eccd9aa8c61a1b95f9277e97464732,features/structure/300s/classical/discovery/classical_musicnet_1807__300s.npz,c3d23b28e29c5192a005ca916f3b6324982cda54525d40fd528b6d04b01b5fd3,features/manifests/300s/classical/discovery/classical_musicnet_1807__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,599,659,599,148,12,13,0,292,12,0,transformed,2026-08-01,
classical_musicnet_1811__180s,classical_musicnet_1811,classical,discovery,180.0,features/audio/180s/classical/discovery/classical_musicnet_1811__180s.wav,4c53f7403636f11539ea1535772d22d352c715f62df95fbd6aa65d8dc9761e2b,features/acoustic/180s/classical/discovery/classical_musicnet_1811__180s.npz,34861ad9ac288c9a9f3ee0024efd842818290d2f2af9e8f2ec5ba8c0ac57d006,features/chroma/180s/classical/discovery/classical_musicnet_1811__180s.npz,25d0a2a1e471b4a438138dc317b789998a8ae6718e239278b25c8bf6604f722f,features/rhythm/180s/classical/discovery/classical_musicnet_1811__180s.npz,5898ad7a46e1b4b38a18cda8edabeb1279335de0d6b23adcf4138c3df9a23a0c,features/modulation/180s/classical/discovery/classical_musicnet_1811__180s.npz,99c45a6299084c6d95b9fada4cf3d1371170c896b129de77416e45bff40d3567,features/structure/180s/classical/discovery/classical_musicnet_1811__180s.npz,66c60e00ab9fcd68cd15b8d2e750027a6535f267d617da71a1e496fddb7a7b3d,features/manifests/180s/classical/discovery/classical_musicnet_1811__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,359,387,359,88,8,9,0,48,554,0,transformed,2026-08-01,
classical_musicnet_1811__300s,classical_musicnet_1811,classical,discovery,300.0,features/audio/300s/classical/discovery/classical_musicnet_1811__300s.wav,8e75a9cd09c5cc26f855e7f8fbca222d992743805bc603b14f933c3f826e58c3,features/acoustic/300s/classical/discovery/classical_musicnet_1811__300s.npz,3ab07d79a0c8b350fb2e1272af293e00acbbc40eb64b85fcc33c3d67bf52f4a8,features/chroma/300s/classical/discovery/classical_musicnet_1811__300s.npz,acdce33a87da5358bf4ef256420fb88a9cfdc98f37ba555a14cdee61c91eb9be,features/rhythm/300s/classical/discovery/classical_musicnet_1811__300s.npz,30ca51f6f42bdb48765ca479f6480c998bf39b5491e72f275ba51b19e4655588,features/modulation/300s/classical/discovery/classical_musicnet_1811__300s.npz,83dc85191b29fc412e1d26219c75a68b9d0f493cabbad927f9eac9189b1ae740,features/structure/300s/classical/discovery/classical_musicnet_1811__300s.npz,4f6884ad36cf86827ea8096730c13ec6c66df72526024c003a6f00587d1fcb2b,features/manifests/300s/classical/discovery/classical_musicnet_1811__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,599,641,599,148,10,11,0,80,928,0,transformed,2026-08-01,
classical_musicnet_1812__180s,classical_musicnet_1812,classical,discovery,180.0,features/audio/180s/classical/discovery/classical_musicnet_1812__180s.wav,077d7152908a700ab277e17319c474e5f8fbab8fba457fec3442ae58fe88e823,features/acoustic/180s/classical/discovery/classical_musicnet_1812__180s.npz,b6d5caa5f9e054e9a31c27810a0462c1c30729b05444652e6d60999ba954dbce,features/chroma/180s/classical/discovery/classical_musicnet_1812__180s.npz,58e18574802835f4003736b1a4108998aea5ebeac9442bc1e1276ca3e04260fa,features/rhythm/180s/classical/discovery/classical_musicnet_1812__180s.npz,4c2e67648fa282f2513a68d517f10f249d4507ed246be5482f6da058e8493ca3,features/modulation/180s/classical/discovery/classical_musicnet_1812__180s.npz,5f64a9564ade94b9402df44543531df88733e1b47cb11a677e5b859eb5587f94,features/structure/180s/classical/discovery/classical_musicnet_1812__180s.npz,9b92d92ca7c90377b8e545b331195cedd9b6e68b84024a37e9ffcf77397ce223,features/manifests/180s/classical/discovery/classical_musicnet_1812__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,359,378,359,88,8,9,0,57,80,0,transformed,2026-08-01,
classical_musicnet_1812__300s,classical_musicnet_1812,classical,discovery,300.0,features/audio/300s/classical/discovery/classical_musicnet_1812__300s.wav,c755c27a4e31c7dcc07093ab87cea60730b067f0483119fb6ffea735665a45dc,features/acoustic/300s/classical/discovery/classical_musicnet_1812__300s.npz,d9edd6313f8fc1051d59016e20a2a5d97cff5cfef391d4db1d9d585cbc985672,features/chroma/300s/classical/discovery/classical_musicnet_1812__300s.npz,06a227875d823287586821c4672b8e9d87ee7efb209afb5b894e10ba34f1f47c,features/rhythm/300s/classical/discovery/classical_musicnet_1812__300s.npz,bf04e7e654e10191492cf2f213c6995f81db1b044a6870519f325e04072e285e,features/modulation/300s/classical/discovery/classical_musicnet_1812__300s.npz,94dbb6ab058b9565565bbc4ef66a0e9a9dc64226b771258c3c61d6800319321d,features/structure/300s/classical/discovery/classical_musicnet_1812__300s.npz,0d230e6779fc2287c60132c518c219b4c7ad70df2aa6c36d04e9f2efe3eb12f4,features/manifests/300s/classical/discovery/classical_musicnet_1812__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,599,626,599,148,13,14,0,108,231,0,transformed,2026-08-01,
classical_musicnet_1813__180s,classical_musicnet_1813,classical,discovery,180.0,features/audio/180s/classical/discovery/classical_musicnet_1813__180s.wav,e20b748c098d125bba30e20d2ffce9c21f0224e1e7878dd606650f81db3e2709,features/acoustic/180s/classical/discovery/classical_musicnet_1813__180s.npz,eb159870dde096f58268ae3c6ca568d79bac84fefe3619033f3eac2ad4ae32aa,features/chroma/180s/classical/discovery/classical_musicnet_1813__180s.npz,915e879e59051703a0ab45a6c61a5205ca8744ca2a5eb8758517459d50e18a5b,features/rhythm/180s/classical/discovery/classical_musicnet_1813__180s.npz,a3e25328ffab5f090cf3a4fe537a088a21f410d7f14c18aadfa30d97ed7a3a3f,features/modulation/180s/classical/discovery/classical_musicnet_1813__180s.npz,43115b5944399ac6ab78297fa91fb0d3c1d89af5f462c5f9c18bfb63e626dcc6,features/structure/180s/classical/discovery/classical_musicnet_1813__180s.npz,9b6d01a955fe4d34d4da3ecff0deffd178f5be1e4b54a7308849cd40f95e30a2,features/manifests/180s/classical/discovery/classical_musicnet_1813__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,359,396,359,88,7,8,0,97,162,0,transformed,2026-08-01,
classical_musicnet_1813__300s,classical_musicnet_1813,classical,discovery,300.0,features/audio/300s/classical/discovery/classical_musicnet_1813__300s.wav,e96fa641c46216afe612dbc4551ea1a79c917ca6c6d380764431b1fd98e052c9,features/acoustic/300s/classical/discovery/classical_musicnet_1813__300s.npz,1ee2e974dd4839d19a5d5c2821cad67cae44d3237e3d7aec9d257ae7291a55fb,features/chroma/300s/classical/discovery/classical_musicnet_1813__300s.npz,fac2b75924d20ea3b29c61388fba5d4732240e6c43d4cfc81f70b01fc2d4c926,features/rhythm/300s/classical/discovery/classical_musicnet_1813__300s.npz,ee641c537eb317aa793db1b9bc8f2e76cf48e3487f70f2392fbb545f273b284f,features/modulation/300s/classical/discovery/classical_musicnet_1813__300s.npz,059951859de704da7c15a2fa5a2a24bf9d0abba4fdeda3ad49749d215b20806d,features/structure/300s/classical/discovery/classical_musicnet_1813__300s.npz,1cbd26a84c01166922be71a9ba7110a27e5410e862cc2c37e7a23cc8c09f3012,features/manifests/300s/classical/discovery/classical_musicnet_1813__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,599,657,599,148,14,15,0,136,338,0,transformed,2026-08-01,
classical_musicnet_1817__180s,classical_musicnet_1817,classical,discovery,180.0,features/audio/180s/classical/discovery/classical_musicnet_1817__180s.wav,e0268d7977aeb871177da34eb4f28ef42b1d3cf99aa8a3b9297d8d2bd71c4a1c,features/acoustic/180s/classical/discovery/classical_musicnet_1817__180s.npz,b60dc6cb3033d194bcdef94cd47daff01a86833aed6d2e6d4c9a42cff0aed056,features/chroma/180s/classical/discovery/classical_musicnet_1817__180s.npz,69cb421b859c5b7a401fb43fabce6835552715f924fa1a01fcef14de6569320d,features/rhythm/180s/classical/discovery/classical_musicnet_1817__180s.npz,322c1bc0f957c3ecc856e97ded1cec346fa18c51ff55aef7dc2326c43e753977,features/modulation/180s/classical/discovery/classical_musicnet_1817__180s.npz,c519771b14e46cc028f29d59338eadcb15c1665863e5bf4b7f58e827fcbdbbdc,features/structure/180s/classical/discovery/classical_musicnet_1817__180s.npz,645c555b88f5bbcc6f5eecf34ab6055e3b6f9afe92f935347dc3b1f9f87f5c17,features/manifests/180s/classical/discovery/classical_musicnet_1817__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,359,388,359,88,10,11,0,44,165,0,transformed,2026-08-01,
classical_musicnet_1817__300s,classical_musicnet_1817,classical,discovery,300.0,features/audio/300s/classical/discovery/classical_musicnet_1817__300s.wav,e5c25f02d4b7b87f019622736a83a79fdf6d0439d821c587f3e95c9994c2302b,features/acoustic/300s/classical/discovery/classical_musicnet_1817__300s.npz,517107a9aaec087c914c6e915d0d7cc883f3752c9ccb808036ce3ec1e955caca,features/chroma/300s/classical/discovery/classical_musicnet_1817__300s.npz,b597f0c936780046e45185d24e442581be2c4019eeab06f2a9620186884cc478,features/rhythm/300s/classical/discovery/classical_musicnet_1817__300s.npz,ba83a69abf2b8f87a95874e0445517a4e55cc3d2fb27572b264510c44b35a3a0,features/modulation/300s/classical/discovery/classical_musicnet_1817__300s.npz,ffda8847aebc6dafbcc1780ec747c776fd466ba77577373d3b73721bf37c507d,features/structure/300s/classical/discovery/classical_musicnet_1817__300s.npz,bddbf677c104bb288e2807c610f46053fb6f5ea1da8b8cc41a21d62c752dc2f0,features/manifests/300s/classical/discovery/classical_musicnet_1817__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,499,526,499,123,14,15,0,71,221,0,transformed,2026-08-01,
classical_musicnet_1818__180s,classical_musicnet_1818,classical,discovery,180.0,features/audio/180s/classical/discovery/classical_musicnet_1818__180s.wav,c46716b3f371d0ac87859840cd6fdeb45902cf37cf67c93973b37b5787ded2f1,features/acoustic/180s/classical/discovery/classical_musicnet_1818__180s.npz,00d618ca2c179c73eada09a5f92733e31c84625a662a93424fef4fcf31eacd64,features/chroma/180s/classical/discovery/classical_musicnet_1818__180s.npz,7b4e279d250bc6183e0f59e40028990d9090cc7cd6ee77a136d902a305996b3f,features/rhythm/180s/classical/discovery/classical_musicnet_1818__180s.npz,35004676f03f554116f0c1213f4c14c78d1bf4e8ebf7a8f251ca8bacdb848ee8,features/modulation/180s/classical/discovery/classical_musicnet_1818__180s.npz,9f443634d1c24ab773517a603717648c5231ba7836a0e191fa06aab612409a70,features/structure/180s/classical/discovery/classical_musicnet_1818__180s.npz,88d7f427ab373d62cb3121336fd5704b83643c3f07d875fe7a96af3e81acb1a2,features/manifests/180s/classical/discovery/classical_musicnet_1818__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,359,354,359,88,7,8,0,49,292,0,transformed,2026-08-01,
classical_musicnet_1818__300s,classical_musicnet_1818,classical,discovery,300.0,features/audio/300s/classical/discovery/classical_musicnet_1818__300s.wav,6887b8fa77e6273a0a399027e2d273a220d930d6997dd0908a5bae7a651bfd5c,features/acoustic/300s/classical/discovery/classical_musicnet_1818__300s.npz,4b168e4c06df357c59f67273018454956489f1001fa882592520d93394d6a4ac,features/chroma/300s/classical/discovery/classical_musicnet_1818__300s.npz,926b90c1c1b6407ad992f5fbbd1c6ad6da2c7f07419a90ae624b722cfdfa14a7,features/rhythm/300s/classical/discovery/classical_musicnet_1818__300s.npz,53d0d1f9fed0ceed293ce69b8e1064284cb9bb1197763f3e3f3e1fdf0eb15764,features/modulation/300s/classical/discovery/classical_musicnet_1818__300s.npz,fb938bf340da21d120529c6363f1c7bc2c3533f7bbefc37016243e7fdc96d1da,features/structure/300s/classical/discovery/classical_musicnet_1818__300s.npz,0d5ed39cc031a5795d0863de8fb5e72d9a139fe9993dcb56c89b3159f1a31d9a,features/manifests/300s/classical/discovery/classical_musicnet_1818__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,599,564,599,148,12,13,0,93,335,0,transformed,2026-08-01,
classical_musicnet_1819__180s,classical_musicnet_1819,classical,discovery,180.0,features/audio/180s/classical/discovery/classical_musicnet_1819__180s.wav,1db923111052eea9102c6b62195fbf42d0ad93500229bec37527d2cee61251df,features/acoustic/180s/classical/discovery/classical_musicnet_1819__180s.npz,39384b938931b051fa092a475396fdb22406ff35ca378b0b083afec0726dc565,features/chroma/180s/classical/discovery/classical_musicnet_1819__180s.npz,b2fa5692c08144dc2c403befd79b6d61b0d87f8aa6b622b1ac47a090be0a705f,features/rhythm/180s/classical/discovery/classical_musicnet_1819__180s.npz,8d2c810dc117886b334bd02d6efcabe9f910e06a28d224eed653bd5f97cc7f5c,features/modulation/180s/classical/discovery/classical_musicnet_1819__180s.npz,f6fc43b18947c475a99bc8d53e9a739d323fbb2f3b01610fb72f3b026c27cae6,features/structure/180s/classical/discovery/classical_musicnet_1819__180s.npz,cbbb53d13aae6ada6b6a4631b35bfd7b2e175671c3d59a7445a916c1d6337b88,features/manifests/180s/classical/discovery/classical_musicnet_1819__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,353,417,353,87,9,10,0,43,141,0,transformed,2026-08-01,
classical_musicnet_1819__300s,classical_musicnet_1819,classical,discovery,300.0,features/audio/300s/classical/discovery/classical_musicnet_1819__300s.wav,1db923111052eea9102c6b62195fbf42d0ad93500229bec37527d2cee61251df,features/acoustic/300s/classical/discovery/classical_musicnet_1819__300s.npz,39384b938931b051fa092a475396fdb22406ff35ca378b0b083afec0726dc565,features/chroma/300s/classical/discovery/classical_musicnet_1819__300s.npz,b2fa5692c08144dc2c403befd79b6d61b0d87f8aa6b622b1ac47a090be0a705f,features/rhythm/300s/classical/discovery/classical_musicnet_1819__300s.npz,8d2c810dc117886b334bd02d6efcabe9f910e06a28d224eed653bd5f97cc7f5c,features/modulation/300s/classical/discovery/classical_musicnet_1819__300s.npz,f6fc43b18947c475a99bc8d53e9a739d323fbb2f3b01610fb72f3b026c27cae6,features/structure/300s/classical/discovery/classical_musicnet_1819__300s.npz,47f12e53b1b0c1667b9978c89fa4918b93eb7163b9181b0eeba4453bf235d535,features/manifests/300s/classical/discovery/classical_musicnet_1819__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,353,417,353,87,9,10,0,43,141,0,transformed,2026-08-01,
classical_musicnet_1828__180s,classical_musicnet_1828,classical,discovery,180.0,features/audio/180s/classical/discovery/classical_musicnet_1828__180s.wav,50aa2cd4e32f91d8754b3bbbea999db4d48a2f47e8150eb84c12f448ca128027,features/acoustic/180s/classical/discovery/classical_musicnet_1828__180s.npz,1245d09c4864d6df01bd8567a6f95a2fa5026ced90827109baa21fa8e47e301e,features/chroma/180s/classical/discovery/classical_musicnet_1828__180s.npz,5c16287d9767b99d6f3e75a103c69b9889ce8781de80b34d2732cb5d3f7e5a0c,features/rhythm/180s/classical/discovery/classical_musicnet_1828__180s.npz,2f8cd2be1371ec43c5c31b263b7159b47e55b38a18305fd91a0348b588331759,features/modulation/180s/classical/discovery/classical_musicnet_1828__180s.npz,b62fc0cdf01fbc7c314e8473da73af8c7863978d665ca40d8e90e45b2dd1f710,features/structure/180s/classical/discovery/classical_musicnet_1828__180s.npz,813958935dc5fe72a23e7c51f807b2c17c98d07fa6bae75b9959b7e9b59029bf,features/manifests/180s/classical/discovery/classical_musicnet_1828__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,359,353,359,88,11,12,0,68,59,0,transformed,2026-08-01,
classical_musicnet_1828__300s,classical_musicnet_1828,classical,discovery,300.0,features/audio/300s/classical/discovery/classical_musicnet_1828__300s.wav,5a8949f785961205cd1d851a1bf6549e9c3a455490967154c6f360381c705f25,features/acoustic/300s/classical/discovery/classical_musicnet_1828__300s.npz,03c48dde59f09b8ed0df09e4536439740b45852b174e8513a1909ecaee4e06a5,features/chroma/300s/classical/discovery/classical_musicnet_1828__300s.npz,3d1fa966dbe6d28ec61c51ee24db141dca7c5afcc4cc068dd5a6bccc750303c7,features/rhythm/300s/classical/discovery/classical_musicnet_1828__300s.npz,48e01873dbf207e9727b11ebfda5e0d825350ba5d33ec246e4df7e33574d5e4a,features/modulation/300s/classical/discovery/classical_musicnet_1828__300s.npz,363827150aba5ff80a12f4727b49f7dd0130254776b22ed8fb5de543ceb569b2,features/structure/300s/classical/discovery/classical_musicnet_1828__300s.npz,677f6bddf87987465c2269311296aa4a44fb2fef1011e4250841ec2a452ff5fa,features/manifests/300s/classical/discovery/classical_musicnet_1828__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,047af2e4ddd32138f21873bfb9c41fbbdf9903a56e6efbdc0ed39d426a3ac0f2,529,512,529,131,14,15,0,93,119,0,transformed,2026-08-01,
