segment_id,track_id,group,split,scale_seconds,representation,method,sequence_points,synthetic_loop_score,shuffled_score,loop_score,path_h1_cycle_strength,path_h1_betti_max,path_h1_betti_auc,phase_edge_q25,phase_edge_mean,dominant_period_seconds,lag_peak_strength,h1_max_persistence,h1_best_persistence
classical_musicnet_2202__300s,classical_musicnet_2202,classical,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,90,,,0.36384329743504,0.36384329743504,1.0,0.325,0.36573525264550655,0.381237546654887,54.0,0.09967202745506798,0.0,0.0
classical_musicnet_2203__180s,classical_musicnet_2203,classical,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,77,,,0.3289078142083425,0.3289078142083425,1.0,0.275,0.3455851017105331,0.4006978997313437,38.0,0.28873881127067824,0.0,0.0
classical_musicnet_2203__180s,classical_musicnet_2203,classical,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,74,,,0.3619789410526569,0.3619789410526569,1.0,0.325,0.369423972085362,0.3885423052832228,39.9383544921875,0.03948182763235292,0.0,0.0
classical_musicnet_2203__180s,classical_musicnet_2203,classical,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,77,,,0.2609591466585217,0.2609591466585217,1.0,0.225,0.2810353643868095,0.34882655890952635,36.0,0.12062616695254214,0.0,0.0
classical_musicnet_2203__300s,classical_musicnet_2203,classical,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,77,,,0.3289078142083425,0.3289078142083425,1.0,0.275,0.3455851017105331,0.4006978997313437,38.0,0.28873881127067824,0.0,0.0
classical_musicnet_2203__300s,classical_musicnet_2203,classical,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,74,,,0.3619789410526569,0.3619789410526569,1.0,0.325,0.369423972085362,0.3885423052832228,39.9383544921875,0.03948182763235292,0.0,0.0
classical_musicnet_2203__300s,classical_musicnet_2203,classical,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,77,,,0.2609591466585217,0.2609591466585217,1.0,0.225,0.2810353643868095,0.34882655890952635,36.0,0.12062616695254214,0.0,0.0
classical_musicnet_2204__180s,classical_musicnet_2204,classical,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,65,,,0.31788781287790246,0.31788781287790246,1.0,0.275,0.33569016178594924,0.3769126393980137,26.0,0.19550182686593498,0.0,0.0
classical_musicnet_2204__180s,classical_musicnet_2204,classical,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,67,,,0.34284883789425685,0.34284883789425685,1.0,0.275,0.3549006247101399,0.38222674947637786,39.009544372558594,0.04423521042336154,0.0,0.0
classical_musicnet_2204__180s,classical_musicnet_2204,classical,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,65,,,0.31126291882100976,0.31126291882100976,1.0,0.275,0.31530449785077674,0.34312476313247914,24.0,0.0922135962274786,0.0,0.0
classical_musicnet_2204__300s,classical_musicnet_2204,classical,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,65,,,0.31788781287790246,0.31788781287790246,1.0,0.275,0.33569016178594924,0.3769126393980137,26.0,0.19550182686593498,0.0,0.0
classical_musicnet_2204__300s,classical_musicnet_2204,classical,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,67,,,0.34284883789425685,0.34284883789425685,1.0,0.275,0.3549006247101399,0.38222674947637786,39.009544372558594,0.04423521042336154,0.0,0.0
classical_musicnet_2204__300s,classical_musicnet_2204,classical,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,65,,,0.31126291882100976,0.31126291882100976,1.0,0.275,0.31530449785077674,0.34312476313247914,24.0,0.0922135962274786,0.0,0.0
classical_musicnet_2207__180s,classical_musicnet_2207,classical,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,44,,,0.27525093580768045,0.27525093580768045,1.0,0.225,0.287411704773084,0.35266475193361857,28.0,0.08240544174581776,0.0,0.0
classical_musicnet_2207__180s,classical_musicnet_2207,classical,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,40,,,0.3555856433161635,0.3555856433161635,1.0,0.325,0.3556254162221196,0.3788389008550526,15.975341796875,0.033509355328582846,0.0,0.0
classical_musicnet_2207__180s,classical_musicnet_2207,classical,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,44,,,0.2550058822269405,0.2550058822269405,1.0,0.225,0.27590519914765743,0.3405449450478961,12.0,0.07161810121507683,0.0,0.0
classical_musicnet_2207__300s,classical_musicnet_2207,classical,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,44,,,0.27525093580768045,0.27525093580768045,1.0,0.225,0.287411704773084,0.35266475193361857,28.0,0.08240544174581776,0.0,0.0
classical_musicnet_2207__300s,classical_musicnet_2207,classical,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,40,,,0.3555856433161635,0.3555856433161635,1.0,0.325,0.3556254162221196,0.3788389008550526,15.975341796875,0.033509355328582846,0.0,0.0
classical_musicnet_2207__300s,classical_musicnet_2207,classical,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,44,,,0.2550058822269405,0.2550058822269405,1.0,0.225,0.27590519914765743,0.3405449450478961,12.0,0.07161810121507683,0.0,0.0
classical_musicnet_2208__180s,classical_musicnet_2208,classical,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,59,,,0.3298622732580727,0.3298622732580727,1.0,0.275,0.3502133346918643,0.40271010264881907,12.0,0.14095186352440625,0.0,0.0
classical_musicnet_2208__180s,classical_musicnet_2208,classical,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,58,,,0.34476635255471144,0.34476635255471144,1.0,0.275,0.3481091556146303,0.3773165800066747,19.04052734375,0.04487531126598038,0.0,0.0
classical_musicnet_2208__180s,classical_musicnet_2208,classical,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,59,,,0.3872220046028433,0.3872220046028433,1.0,0.325,0.3998302032141705,0.443998548832312,14.0,0.21544133683297828,0.0,0.0
classical_musicnet_2208__300s,classical_musicnet_2208,classical,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,59,,,0.3298622732580727,0.3298622732580727,1.0,0.275,0.3502133346918643,0.40271010264881907,12.0,0.14095186352440625,0.0,0.0
classical_musicnet_2208__300s,classical_musicnet_2208,classical,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,58,,,0.34476635255471144,0.34476635255471144,1.0,0.275,0.3481091556146303,0.3773165800066747,19.04052734375,0.04487531126598038,0.0,0.0
classical_musicnet_2208__300s,classical_musicnet_2208,classical,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,59,,,0.3872220046028433,0.3872220046028433,1.0,0.325,0.3998302032141705,0.443998548832312,14.0,0.21544133683297828,0.0,0.0
classical_musicnet_2209__180s,classical_musicnet_2209,classical,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,79,,,0.41340884017355367,0.41340884017355367,1.0,0.375,0.4138358166933821,0.41886800012232883,12.0,0.12643347018577455,0.0,0.0
classical_musicnet_2209__180s,classical_musicnet_2209,classical,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,51,,,0.3402820037626624,0.3402820037626624,1.0,0.275,0.34258633476913686,0.35227183525285133,32.60076904296875,0.016751139089502154,0.0,0.0
classical_musicnet_2209__180s,classical_musicnet_2209,classical,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,79,,,0.46669544230179527,0.46669544230179527,1.0,0.425,0.47086718619737933,0.4865994288122852,14.0,0.400452470825875,0.0,0.0
classical_musicnet_2209__300s,classical_musicnet_2209,classical,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,79,,,0.41340884017355367,0.41340884017355367,1.0,0.375,0.4138358166933821,0.41886800012232883,12.0,0.12643347018577455,0.0,0.0
classical_musicnet_2209__300s,classical_musicnet_2209,classical,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,51,,,0.3402820037626624,0.3402820037626624,1.0,0.275,0.34258633476913686,0.35227183525285133,32.60076904296875,0.016751139089502154,0.0,0.0
classical_musicnet_2209__300s,classical_musicnet_2209,classical,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,79,,,0.46669544230179527,0.46669544230179527,1.0,0.425,0.47086718619737933,0.4865994288122852,14.0,0.400452470825875,0.0,0.0
classical_musicnet_2210__180s,classical_musicnet_2210,classical,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,88,,,0.3114293927982517,0.3114293927982517,1.0,0.275,0.325755748545777,0.3721969015291158,26.0,0.15001832901487955,0.0,0.0
classical_musicnet_2210__180s,classical_musicnet_2210,classical,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,124,,,0.3717732245359792,0.3717732245359792,1.0,0.325,0.3746016724867226,0.3843846427447261,36.4090576171875,0.02430263319666026,0.0,0.0
classical_musicnet_2210__180s,classical_musicnet_2210,classical,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,88,,,0.311012934697024,0.311012934697024,1.0,0.275,0.3326760285390429,0.39524444826765026,26.0,0.08889723647032344,0.0,0.0
classical_musicnet_2210__300s,classical_musicnet_2210,classical,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,88,,,0.3114293927982517,0.3114293927982517,1.0,0.275,0.325755748545777,0.3721969015291158,26.0,0.15001832901487955,0.0,0.0
classical_musicnet_2210__300s,classical_musicnet_2210,classical,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,124,,,0.3717732245359792,0.3717732245359792,1.0,0.325,0.3746016724867226,0.3843846427447261,36.4090576171875,0.02430263319666026,0.0,0.0
classical_musicnet_2210__300s,classical_musicnet_2210,classical,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,88,,,0.311012934697024,0.311012934697024,1.0,0.275,0.3326760285390429,0.39524444826765026,26.0,0.08889723647032344,0.0,0.0
classical_musicnet_2211__180s,classical_musicnet_2211,classical,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.37408923096315344,0.37408923096315344,1.0,0.325,0.3760000470021098,0.38563389194729547,24.0,0.14755015115104664,0.0,0.0
classical_musicnet_2211__180s,classical_musicnet_2211,classical,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,93,,,0.3578146022882887,0.3578146022882887,1.0,0.325,0.35843761827207377,0.3659945064094674,15.232421875,0.02007555312997311,0.0,0.0
classical_musicnet_2211__180s,classical_musicnet_2211,classical,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,89,,,0.4041500421488879,0.4041500421488879,1.0,0.375,0.40886966771013156,0.41866508066590447,24.0,0.27529483996420134,0.0,0.0
classical_musicnet_2211__300s,classical_musicnet_2211,classical,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,118,,,0.3377281729659865,0.3377281729659865,1.0,0.275,0.34338854805207,0.3708220434527901,28.0,0.08985570635769169,0.0,0.0
classical_musicnet_2211__300s,classical_musicnet_2211,classical,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,106,,,0.3809367375752745,0.3809367375752745,1.0,0.325,0.38195015107954455,0.3859251469160468,30.46484375,0.02286694280754048,0.0,0.0
classical_musicnet_2211__300s,classical_musicnet_2211,classical,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,118,,,0.45260637639198886,0.45260637639198886,1.0,0.425,0.45335341958883724,0.4602364289000396,24.0,0.20709935577780325,0.0,0.0
classical_musicnet_2212__180s,classical_musicnet_2212,classical,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,86,,,0.3313073281448504,0.3313073281448504,1.0,0.275,0.33827730191045546,0.35326970253472023,30.0,0.1134361454510755,0.0,0.0
classical_musicnet_2212__180s,classical_musicnet_2212,classical,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,84,,,0.371723375173134,0.371723375173134,1.0,0.325,0.3735688698937525,0.38700718932034234,27.86407470703125,0.030441253495602227,0.0,0.0
classical_musicnet_2212__180s,classical_musicnet_2212,classical,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,86,,,0.27338753430083296,0.27338753430083296,1.0,0.225,0.307529686258207,0.3824908701468102,30.0,0.2159789919159638,0.0,0.0
classical_musicnet_2212__300s,classical_musicnet_2212,classical,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,86,,,0.3313073281448504,0.3313073281448504,1.0,0.275,0.33827730191045546,0.35326970253472023,30.0,0.1134361454510755,0.0,0.0
classical_musicnet_2212__300s,classical_musicnet_2212,classical,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,84,,,0.371723375173134,0.371723375173134,1.0,0.325,0.3735688698937525,0.38700718932034234,27.86407470703125,0.030441253495602227,0.0,0.0
classical_musicnet_2212__300s,classical_musicnet_2212,classical,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,86,,,0.27338753430083296,0.27338753430083296,1.0,0.225,0.307529686258207,0.3824908701468102,30.0,0.2159789919159638,0.0,0.0
classical_musicnet_2213__180s,classical_musicnet_2213,classical,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,57,,,0.3968935641125648,0.3968935641125648,1.0,0.325,0.40182977225680666,0.4215074862616959,22.0,0.0981245523991161,0.0,0.0
classical_musicnet_2213__180s,classical_musicnet_2213,classical,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,57,,,0.3730206017918829,0.3730206017918829,1.0,0.325,0.37547647179733,0.38603656913455375,10.03106689453125,0.040773850888681296,0.0,0.0
classical_musicnet_2213__180s,classical_musicnet_2213,classical,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,57,,,0.423282618288742,0.423282618288742,1.0,0.375,0.4286414074632457,0.44115401910228996,14.0,0.12967479359144218,0.0,0.0
classical_musicnet_2213__300s,classical_musicnet_2213,classical,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,57,,,0.3968935641125648,0.3968935641125648,1.0,0.325,0.40182977225680666,0.4215074862616959,22.0,0.0981245523991161,0.0,0.0
classical_musicnet_2213__300s,classical_musicnet_2213,classical,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,57,,,0.3730206017918829,0.3730206017918829,1.0,0.325,0.37547647179733,0.38603656913455375,10.03106689453125,0.040773850888681296,0.0,0.0
classical_musicnet_2213__300s,classical_musicnet_2213,classical,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,57,,,0.423282618288742,0.423282618288742,1.0,0.375,0.4286414074632457,0.44115401910228996,14.0,0.12967479359144218,0.0,0.0
classical_musicnet_2214__180s,classical_musicnet_2214,classical,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,53,,,0.35318373168474587,0.35318373168474587,1.0,0.325,0.3562384071298787,0.37357509324878246,18.0,0.17202406645819734,0.0,0.0
classical_musicnet_2214__180s,classical_musicnet_2214,classical,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,56,,,0.31036103640450363,0.31036103640450363,1.0,0.275,0.32695730083569796,0.3582384576428413,30.000320434570312,0.021879873481634227,0.0,0.0
classical_musicnet_2214__180s,classical_musicnet_2214,classical,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,53,,,0.39615592181765646,0.39615592181765646,1.0,0.325,0.40213448490468673,0.4318728124884914,12.0,0.15761397699136315,0.0,0.0
classical_musicnet_2214__300s,classical_musicnet_2214,classical,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,53,,,0.35318373168474587,0.35318373168474587,1.0,0.325,0.3562384071298787,0.37357509324878246,18.0,0.17202406645819734,0.0,0.0
classical_musicnet_2214__300s,classical_musicnet_2214,classical,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,56,,,0.31036103640450363,0.31036103640450363,1.0,0.275,0.32695730083569796,0.3582384576428413,30.000320434570312,0.021879873481634227,0.0,0.0
classical_musicnet_2214__300s,classical_musicnet_2214,classical,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,53,,,0.39615592181765646,0.39615592181765646,1.0,0.325,0.40213448490468673,0.4318728124884914,12.0,0.15761397699136315,0.0,0.0
classical_musicnet_2215__180s,classical_musicnet_2215,classical,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,57,,,0.341474025063819,0.341474025063819,1.0,0.275,0.34546330189350544,0.38808455283178805,28.0,0.11508392665802525,0.0,0.0
classical_musicnet_2215__180s,classical_musicnet_2215,classical,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,47,,,0.3406309039590696,0.3406309039590696,1.0,0.275,0.34645390730668674,0.36469240074931236,27.95684814453125,0.017609940955824188,0.0,0.0
classical_musicnet_2215__180s,classical_musicnet_2215,classical,discovery,180.0,path_rhythm_phase,phase_lifted_path_homology,57,,,0.30448234063270757,0.30448234063270757,1.0,0.275,0.30752935524824193,0.38302287543736574,18.0,0.15623159741404513,0.0,0.0
classical_musicnet_2215__300s,classical_musicnet_2215,classical,discovery,300.0,path_acoustic_phase,phase_lifted_path_homology,57,,,0.341474025063819,0.341474025063819,1.0,0.275,0.34546330189350544,0.38808455283178805,28.0,0.11508392665802525,0.0,0.0
classical_musicnet_2215__300s,classical_musicnet_2215,classical,discovery,300.0,path_chroma_phase,phase_lifted_path_homology,47,,,0.3406309039590696,0.3406309039590696,1.0,0.275,0.34645390730668674,0.36469240074931236,27.95684814453125,0.017609940955824188,0.0,0.0
classical_musicnet_2215__300s,classical_musicnet_2215,classical,discovery,300.0,path_rhythm_phase,phase_lifted_path_homology,57,,,0.30448234063270757,0.30448234063270757,1.0,0.275,0.30752935524824193,0.38302287543736574,18.0,0.15623159741404513,0.0,0.0
classical_musicnet_2217__180s,classical_musicnet_2217,classical,discovery,180.0,path_acoustic_phase,phase_lifted_path_homology,89,,,0.3872403793292337,0.3872403793292337,1.0,0.325,0.3909290488175598,0.4070384250702323,32.0,0.09303874795813494,0.0,0.0
classical_musicnet_2217__180s,classical_musicnet_2217,classical,discovery,180.0,path_chroma_phase,phase_lifted_path_homology,92,,,0.3315775917432669,0.3315775917432669,1.0,0.275,0.3448454757678443,0.3734499135670586,53.3126220703125,0.03971968487513905,0.0,0.0
