segment_id,track_id,group,split,scale_seconds,source_relative_path,output_relative_path,source_duration_seconds,start_seconds,requested_duration_seconds,actual_duration_seconds,sample_rate,channels,dtype,target_lufs,measured_lufs_before,measured_lufs_after,peak_before,peak_after,peak_limited,limiter_gain_db,limited_sample_fraction,used_full_track,padding_applied,sha256,status,processed_at,config_sha256,error
classical_musicnet_1873__300s,classical_musicnet_1873,classical,validation,300.0,classical_music/classical_musicnet_1873.wav,features/audio_symmetric_holdout_v2/300s/classical/validation/classical_musicnet_1873__300s.wav,366.0,33.0,300.0,300.0,22050,1,float32,-15.0,-28.27207990348392,-15.069843502843042,0.3631892800331116,0.8598763942718506,True,0.0,0.0012414210128495842,False,False,f7119822dc32c8b5f4daf58784820724fa0684fbb5f4c2d8d2e247d30c27be3b,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_1876__180s,classical_musicnet_1876,classical,validation,180.0,classical_music/classical_musicnet_1876.wav,features/audio_symmetric_holdout_v2/180s/classical/validation/classical_musicnet_1876__180s.wav,356.0,88.0,180.0,180.0,22050,1,float32,-15.0,-33.742745077126386,-15.178327804425097,0.23415596783161163,0.8606458306312561,True,0.0,0.0010990173847316704,False,False,ba0288eec2df13edb1a7a0354e8d1911348174ceda184dd1d0b04a3ed91b42eb,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_1876__300s,classical_musicnet_1876,classical,validation,300.0,classical_music/classical_musicnet_1876.wav,features/audio_symmetric_holdout_v2/300s/classical/validation/classical_musicnet_1876__300s.wav,356.0,28.0,300.0,300.0,22050,1,float32,-15.0,-33.51288998271491,-15.163580302789706,0.23415596783161163,0.8600032329559326,True,0.0,0.0011086923658352229,False,False,1383b85c7f287d64daf5738af778de0a095976029d56a51ba617dea6709275ea,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_1893__180s,classical_musicnet_1893,classical,validation,180.0,classical_music/classical_musicnet_1893.wav,features/audio_symmetric_holdout_v2/180s/classical/validation/classical_musicnet_1893__180s.wav,325.0,72.5,180.0,180.0,22050,1,float32,-15.0,-31.526396619417444,-15.01192805885705,0.23235872387886047,0.8609843850135803,True,0.0,0.0010871756109851348,False,False,2d893448c553cb96907b6c5ab35f2d82a54bf417510e3f44f340bb2ddd97f855,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_1893__300s,classical_musicnet_1893,classical,validation,300.0,classical_music/classical_musicnet_1893.wav,features/audio_symmetric_holdout_v2/300s/classical/validation/classical_musicnet_1893__300s.wav,325.0,12.5,300.0,300.0,22050,1,float32,-15.0,-30.88765618225894,-14.999040090104815,0.3226795792579651,0.8476405143737793,True,-0.25770175334134926,0.0008297808012093726,False,False,22f6375fbe8cf93893165aafbaf2039a0b2662fd5e2e00ed114def77a7ee635f,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2075__180s,classical_musicnet_2075,classical,discovery,180.0,classical_music/classical_musicnet_2075.wav,features/audio_symmetric_holdout_v2/180s/classical/discovery/classical_musicnet_2075__180s.wav,329.0,74.5,180.0,180.0,22050,1,float32,-15.0,-26.860890923315452,-14.879414413617168,0.31435057520866394,0.8594090938568115,True,0.0,0.00063618039808516,False,False,773c617022b8af97634d82c9549657ee7b225a927168d44eedfadd64b89fde42,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2075__300s,classical_musicnet_2075,classical,discovery,300.0,classical_music/classical_musicnet_2075.wav,features/audio_symmetric_holdout_v2/300s/classical/discovery/classical_musicnet_2075__300s.wav,329.0,14.5,300.0,300.0,22050,1,float32,-15.0,-27.248043631701094,-14.924587625306666,0.31435057520866394,0.8594183325767517,True,0.0,0.0009150415721844293,False,False,23e80a3b21764e859ff0105b9c3ee158a50444951030e532ebd332abf4ee05d4,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2076__180s,classical_musicnet_2076,classical,discovery,180.0,classical_music/classical_musicnet_2076.wav,features/audio_symmetric_holdout_v2/180s/classical/discovery/classical_musicnet_2076__180s.wav,247.0,33.5,180.0,180.0,22050,1,float32,-15.0,-29.654378146989945,-15.008550065529992,0.24797841906547546,0.8594017028808594,True,0.0,0.0009135802469135803,False,False,21f268787aee77804b5ab3e8efbefa0a80cc33fb585f3ab8633d5bbd2b2d2bd2,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2076__300s,classical_musicnet_2076,classical,discovery,300.0,classical_music/classical_musicnet_2076.wav,features/audio_symmetric_holdout_v2/300s/classical/discovery/classical_musicnet_2076__300s.wav,247.0,0.0,247.0,247.0,22050,1,float32,-15.0,-28.97094880647182,-15.117481857867027,0.24797841906547546,0.859477698802948,True,0.0,0.0009380594343000358,True,False,cdea46742630df78b4ce8af479f460afca7ed4ed03b76796986607093dedd8c7,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2077__180s,classical_musicnet_2077,classical,discovery,180.0,classical_music/classical_musicnet_2077.wav,features/audio_symmetric_holdout_v2/180s/classical/discovery/classical_musicnet_2077__180s.wav,250.0,35.0,180.0,180.0,22050,1,float32,-15.0,-28.188635998272144,-15.018094847218928,0.3100223243236542,0.8594439625740051,True,0.0,0.0008926681783824641,False,False,a89173a4c2d0248ed3b050ff41cd754676a31acc19f3bda45d324bd4fedb71df,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2077__300s,classical_musicnet_2077,classical,discovery,300.0,classical_music/classical_musicnet_2077.wav,features/audio_symmetric_holdout_v2/300s/classical/discovery/classical_musicnet_2077__300s.wav,250.0,0.0,250.0,250.0,22050,1,float32,-15.0,-27.93656596164475,-14.978066284988843,0.3100223243236542,0.8606210350990295,True,0.0,0.001025124716553288,True,False,f35096f946f98b3f67d1f114bb15e91075a68720e812f5391b52a46faf97f497,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2078__180s,classical_musicnet_2078,classical,discovery,180.0,classical_music/classical_musicnet_2078.wav,features/audio_symmetric_holdout_v2/180s/classical/discovery/classical_musicnet_2078__180s.wav,355.0,87.5,180.0,180.0,22050,1,float32,-15.0,-29.43936545511855,-15.058275930113833,0.23875442147254944,0.859564483165741,True,0.0,0.0009377676996724616,False,False,cc243d7ec6012dff0ea082572148582454a343b3f0a48bd52155d3d9deddad1d,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2078__300s,classical_musicnet_2078,classical,discovery,300.0,classical_music/classical_musicnet_2078.wav,features/audio_symmetric_holdout_v2/300s/classical/discovery/classical_musicnet_2078__300s.wav,355.0,27.5,300.0,300.0,22050,1,float32,-15.0,-29.156763149458666,-15.092734333168469,0.23958975076675415,0.8594739437103271,True,0.0,0.0009375661375661375,False,False,c64a8bbecd848469fbceaf61d009d3cd828f5c72f1928635249c660ff28d23b6,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2079__180s,classical_musicnet_2079,classical,discovery,180.0,classical_music/classical_musicnet_2079.wav,features/audio_symmetric_holdout_v2/180s/classical/discovery/classical_musicnet_2079__180s.wav,278.0,49.0,180.0,180.0,22050,1,float32,-15.0,-30.080370728464988,-14.959705161705259,0.20180484652519226,0.8594704866409302,True,0.0,0.0007011841773746536,False,False,4855038ad1f12bb073fb36e6aac53ff1d841aa6a189e7addb2611fc19d59e04b,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2079__300s,classical_musicnet_2079,classical,discovery,300.0,classical_music/classical_musicnet_2079.wav,features/audio_symmetric_holdout_v2/300s/classical/discovery/classical_musicnet_2079__300s.wav,278.0,0.0,278.0,278.0,22050,1,float32,-15.0,-30.280801057421883,-14.993251052804675,0.20180484652519226,0.8594706654548645,True,0.0,0.000834597628020033,True,False,e72554eddaf6ba5c1ff02dd6315ce36853f21c03e0e09f1c85298dd38bfb156d,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2080__180s,classical_musicnet_2080,classical,discovery,180.0,classical_music/classical_musicnet_2080.wav,features/audio_symmetric_holdout_v2/180s/classical/discovery/classical_musicnet_2080__180s.wav,233.0,26.5,180.0,180.0,22050,1,float32,-15.0,-30.075467647526175,-15.1145406080567,0.23852527141571045,0.859472930431366,True,0.0,0.0015880574452003023,False,False,cb967b5cbceda3efc25cefb0c33d41926605fda0c5a88e5b531da2b97e059af9,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2080__300s,classical_musicnet_2080,classical,discovery,300.0,classical_music/classical_musicnet_2080.wav,features/audio_symmetric_holdout_v2/300s/classical/discovery/classical_musicnet_2080__300s.wav,233.0,0.0,233.0,233.0,22050,1,float32,-15.0,-30.141544727785327,-15.011432927070567,0.2978992462158203,0.8595908880233765,True,0.0,0.001523264527556373,True,False,f02f092d4d07f79e8c099834c66be75a458e3ef2ba13c87ac26c030096e12cc5,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2081__180s,classical_musicnet_2081,classical,discovery,180.0,classical_music/classical_musicnet_2081.wav,features/audio_symmetric_holdout_v2/180s/classical/discovery/classical_musicnet_2081__180s.wav,299.0,59.5,180.0,180.0,22050,1,float32,-15.0,-30.043777422001728,-14.95904996239463,0.2439957559108734,0.8595582842826843,True,0.0,0.0008604182413706223,False,False,86e3acbf88fb61fa08c7a93ef70d9933baa4cbdf9d33e1c82fb5e8f73c5b5962,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2081__300s,classical_musicnet_2081,classical,discovery,300.0,classical_music/classical_musicnet_2081.wav,features/audio_symmetric_holdout_v2/300s/classical/discovery/classical_musicnet_2081__300s.wav,299.0,0.0,299.0,299.0,22050,1,float32,-15.0,-29.311662714991485,-15.123584433263996,0.2439957559108734,0.8595582842826843,True,0.0,0.0009865083157008622,True,False,38fada6677722c886ad17abfe9f1dde551efd7eb4b0e6c986a68be85a876cefd,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2082__180s,classical_musicnet_2082,classical,discovery,180.0,classical_music/classical_musicnet_2082.wav,features/audio_symmetric_holdout_v2/180s/classical/discovery/classical_musicnet_2082__180s.wav,341.0,80.5,180.0,180.0,22050,1,float32,-15.0,-29.44270077127084,-15.033181949166481,0.20129594206809998,0.8593985438346863,True,0.0,0.0005046611237087428,False,False,87cb1932b6fa44d5a91fe7db44fea85fb623e80f0cbb89b958cffe399706ab85,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2082__300s,classical_musicnet_2082,classical,discovery,300.0,classical_music/classical_musicnet_2082.wav,features/audio_symmetric_holdout_v2/300s/classical/discovery/classical_musicnet_2082__300s.wav,341.0,20.5,300.0,300.0,22050,1,float32,-15.0,-29.585792014412338,-15.034033916389957,0.20129594206809998,0.8593985438346863,True,0.0,0.0005957671957671957,False,False,3cecb14230eeeea7f3f7c820c4c4cfec09aa35df33310e1a1c4cb472648b5af1,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2083__180s,classical_musicnet_2083,classical,discovery,180.0,classical_music/classical_musicnet_2083.wav,features/audio_symmetric_holdout_v2/180s/classical/discovery/classical_musicnet_2083__180s.wav,245.0,32.5,180.0,180.0,22050,1,float32,-15.0,-29.96332783416029,-15.14640953715158,0.30581891536712646,0.8597903847694397,True,0.0,0.002218946837994457,False,False,324e8e1cc31cbb9879b483a051c1ab36000d4b3a2fe422a70810fda2c502fa30,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2083__300s,classical_musicnet_2083,classical,discovery,300.0,classical_music/classical_musicnet_2083.wav,features/audio_symmetric_holdout_v2/300s/classical/discovery/classical_musicnet_2083__300s.wav,245.0,0.0,245.0,245.0,22050,1,float32,-15.0,-29.67312633895031,-15.177806404879279,0.34547698497772217,0.8719134330749512,True,0.0,0.002198528390948216,True,False,7df60643c00ccbcc4276d6e450ea52f4498ed34e0ea3955abba4fcd5299dc02c,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2112__180s,classical_musicnet_2112,classical,holdout,180.0,classical_music/classical_musicnet_2112.wav,features/audio_symmetric_holdout_v2/180s/classical/holdout/classical_musicnet_2112__180s.wav,897.0,358.5,180.0,180.0,22050,1,float32,-15.0,-24.348226329050927,-15.044463378251695,0.7423180341720581,0.8600770235061646,True,0.0,0.001435374149659864,False,False,aec30197540cf422aaca9aff84924ba10df02dd80e664f503a6cb16f62aaa0bf,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2112__300s,classical_musicnet_2112,classical,holdout,300.0,classical_music/classical_musicnet_2112.wav,features/audio_symmetric_holdout_v2/300s/classical/holdout/classical_musicnet_2112__300s.wav,897.0,298.5,300.0,300.0,22050,1,float32,-15.0,-24.33788445850882,-15.003710119414823,0.7601506114006042,0.8756802678108215,True,0.479288389632476,0.0019327286470143612,False,False,118582dc3eef76e4ba63e8674cbc19d58883d192fe618a6a0196be0b740285e9,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2113__180s,classical_musicnet_2113,classical,holdout,180.0,classical_music/classical_musicnet_2113.wav,features/audio_symmetric_holdout_v2/180s/classical/holdout/classical_musicnet_2113__180s.wav,352.0,86.0,180.0,180.0,22050,1,float32,-15.0,-26.985174222486865,-14.993324544929218,0.44639554619789124,0.8598208427429199,True,0.0,0.0011710758377425044,False,False,2fcdfdd10a3cd07248ee20bb865ab453964d55c678df3efda3e1ec1c0ccfa4ca,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2113__300s,classical_musicnet_2113,classical,holdout,300.0,classical_music/classical_musicnet_2113.wav,features/audio_symmetric_holdout_v2/300s/classical/holdout/classical_musicnet_2113__300s.wav,352.0,26.0,300.0,300.0,22050,1,float32,-15.0,-26.61035362755826,-15.088622904929649,0.44639554619789124,0.8598237633705139,True,0.0,0.0012152683295540438,False,False,0ffdc75995a102b0383d84bbf65a39f91123e99c4585c2fd58e25771eabcd54e,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2114__180s,classical_musicnet_2114,classical,holdout,180.0,classical_music/classical_musicnet_2114.wav,features/audio_symmetric_holdout_v2/180s/classical/holdout/classical_musicnet_2114__180s.wav,403.0,111.5,180.0,180.0,22050,1,float32,-15.0,-23.368576298959375,-15.070092778362701,0.6412403583526611,0.8598251342773438,True,0.0,0.0014583018392542201,False,False,f738ef78efd2ea11a4ad462b8de50e0f441319788306cef6f5f2432ceefffa22,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2114__300s,classical_musicnet_2114,classical,holdout,300.0,classical_music/classical_musicnet_2114.wav,features/audio_symmetric_holdout_v2/300s/classical/holdout/classical_musicnet_2114__300s.wav,403.0,51.5,300.0,300.0,22050,1,float32,-15.0,-22.553233373181556,-15.00153187651833,0.8654671907424927,0.8707378506660461,True,0.2869008274848408,0.0014139077853363568,False,False,95e4e68d65787a222bb7e995dbc6384471828a961426ec9afee4303197665384,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2116__180s,classical_musicnet_2116,classical,holdout,180.0,classical_music/classical_musicnet_2116.wav,features/audio_symmetric_holdout_v2/180s/classical/holdout/classical_musicnet_2116__180s.wav,410.0,115.0,180.0,180.0,22050,1,float32,-15.0,-19.887360196900485,-15.001047513779104,0.9608317613601685,0.8680410981178284,True,0.21421993352163682,0.0011179138321995466,False,False,32001bb1dd5d7521b671c1157a01b5f9934b8e515abdd5a9763aeb480b977baa,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2116__300s,classical_musicnet_2116,classical,holdout,300.0,classical_music/classical_musicnet_2116.wav,features/audio_symmetric_holdout_v2/300s/classical/holdout/classical_musicnet_2116__300s.wav,410.0,55.0,300.0,300.0,22050,1,float32,-15.0,-19.28866066479033,-15.12665157412126,1.0002027750015259,0.8600256443023682,True,0.0,0.0008071050642479213,False,False,59d07d2a308ec51218c31bd356fd068398ed00de8c951a22697b6e65e4ac9170,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2117__180s,classical_musicnet_2117,classical,holdout,180.0,classical_music/classical_musicnet_2117.wav,features/audio_symmetric_holdout_v2/180s/classical/holdout/classical_musicnet_2117__180s.wav,266.0,43.0,180.0,180.0,22050,1,float32,-15.0,-25.683282800526676,-15.194645276044293,0.5082762241363525,0.859562337398529,True,0.0,0.0009503653313177123,False,False,d0bdd0e179274b6dd8f2ec44d96b8ebd77a5840320a2fd565b3261d0b87b3c60,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2117__300s,classical_musicnet_2117,classical,holdout,300.0,classical_music/classical_musicnet_2117.wav,features/audio_symmetric_holdout_v2/300s/classical/holdout/classical_musicnet_2117__300s.wav,266.0,0.0,266.0,266.0,22050,1,float32,-15.0,-25.612031450883922,-15.001924481317948,0.5082762241363525,0.8728798031806946,True,0.3822310827798745,0.001445620854858234,True,False,5c5a35455d2fbcdcf4df463cacfdeef53981c835474a01d6ccff10d3602cabb7,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
classical_musicnet_2118__180s,classical_musicnet_2118,classical,holdout,180.0,classical_music/classical_musicnet_2118.wav,features/audio_symmetric_holdout_v2/180s/classical/holdout/classical_musicnet_2118__180s.wav,232.0,26.0,180.0,180.0,22050,1,float32,-15.0,-20.880847677775563,-15.18353019830627,0.7607734203338623,0.8649005889892578,True,0.0,0.000853111615016377,False,False,3f01f26c0008df8ebc388d7122e8dec27bbe22523a2b07fc44d94dfe5021f59f,verified_materialized,2026-07-18,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
