segment_id,track_id,group,split,scale_seconds,input_relative_path,input_sha256,acoustic_relative_path,acoustic_sha256,chroma_relative_path,chroma_sha256,rhythm_relative_path,rhythm_sha256,modulation_relative_path,modulation_sha256,structure_relative_path,structure_sha256,sidecar_relative_path,config_sha256,model_sha256,acoustic_windows,pitch_steps,rhythm_windows,modulation_windows,structure_blocks,structure_boundaries,invalid_acoustic_windows,uncertain_pitch_steps,invalid_rhythm_values,invalid_modulation_windows,status,processed_at,error
focus_jamendo_1077186__300s,focus_jamendo_1077186,focus_open,holdout,300.0,features/audio_focus_open/300s/focus/holdout/focus_jamendo_1077186__300s.wav,df901f3d5c9fe496a5ea126dbddb2b791fe6121e2116b31e7cc022a7b435996f,features/acoustic/300s/focus_open/holdout/focus_jamendo_1077186__300s.npz,cf2f1e91f73dec38c2d3dd85414f59a5bf9cddecc1a31bb199a6c467cd98f015,features/chroma/300s/focus_open/holdout/focus_jamendo_1077186__300s.npz,1fd0a12b4317d40821b13ceedc96952d7fabf75b07c8dfa81b866c5ca147b074,features/rhythm/300s/focus_open/holdout/focus_jamendo_1077186__300s.npz,a7759d7db8362bc75f665f0409027864f7a99d90f9136fe3cfbaf7b9c754b2a0,features/modulation/300s/focus_open/holdout/focus_jamendo_1077186__300s.npz,0a086383370e55a110626752bb4cfb3a0b8f50320e3b4836e44ced3d343c6a5b,features/structure/300s/focus_open/holdout/focus_jamendo_1077186__300s.npz,bc81872e3c9ae03d5852d20412c2b066e5ba2551e4b34f088275e053004bb9a2,features/manifests/300s/focus_open/holdout/focus_jamendo_1077186__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,599,268,599,148,13,14,0,34,1163,0,extracted,2026-08-02,
focus_jamendo_1081641__180s,focus_jamendo_1081641,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1081641__180s.wav,371cd3673b743e7ebe9c8d53e2f28c4003a5109f69d915301032449a05d2d2dc,features/acoustic/180s/focus_open/discovery/focus_jamendo_1081641__180s.npz,fa9cf9a07f420a9c8cf6cb10044a6eb001c2dac83781c6019e953f24c573a757,features/chroma/180s/focus_open/discovery/focus_jamendo_1081641__180s.npz,de64e46fa65d66790600782dffbedd0dcecbda880b70b414c9142d8c40809d03,features/rhythm/180s/focus_open/discovery/focus_jamendo_1081641__180s.npz,bf1b66b523c10337249ed5256d27e9deb9ddad2a5d6d6d9c325927369bef5ddc,features/modulation/180s/focus_open/discovery/focus_jamendo_1081641__180s.npz,1384496e26e28b0ee050e194c175cd452417ccce12f42eb0aa4ef6bc8789b6aa,features/structure/180s/focus_open/discovery/focus_jamendo_1081641__180s.npz,7d2167a0c91274109fa39ee23f1049dd25923d5a2a68d4151ca9d0c6b4a70fe8,features/manifests/180s/focus_open/discovery/focus_jamendo_1081641__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,390,359,88,8,9,0,70,685,0,extracted,2026-08-02,
focus_jamendo_1081641__300s,focus_jamendo_1081641,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1081641__300s.wav,6a37cdf76d0b7ba1d4acef4ea6359596c2cbc9c7d73432eb936eaf83b93612ed,features/acoustic/300s/focus_open/discovery/focus_jamendo_1081641__300s.npz,24421afe93a6eb00334a86707834c39bb8c535060462e4013d7b0559809708a0,features/chroma/300s/focus_open/discovery/focus_jamendo_1081641__300s.npz,9c12b96756bdd983efbfa8fb3ab56e8706ac566dc8752dc3414622b877f0eca2,features/rhythm/300s/focus_open/discovery/focus_jamendo_1081641__300s.npz,706784dc9fe84aa51ee62e1281af39a18b08eee97385ec6d9accb33ac9afe49d,features/modulation/300s/focus_open/discovery/focus_jamendo_1081641__300s.npz,c996d60ea3c39a67bcb3a368c046e5215b3e58562ad5e17d8d9ad75d012ede84,features/structure/300s/focus_open/discovery/focus_jamendo_1081641__300s.npz,01be868c40d72ef82b323696a013c936f5804d691b96c94e7f66812fd09b0e07,features/manifests/300s/focus_open/discovery/focus_jamendo_1081641__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,599,649,599,148,11,12,0,116,688,0,extracted,2026-08-02,
focus_jamendo_1081643__180s,focus_jamendo_1081643,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1081643__180s.wav,4c26adb1a70ebc9e62583ee61d665575cf8a3a49816d8d66d7b97da30ba2ff3c,features/acoustic/180s/focus_open/discovery/focus_jamendo_1081643__180s.npz,3e9f653e7080ecba93414851cb38efac9cf5001f699a08ad2aedd1b09e3ef1ba,features/chroma/180s/focus_open/discovery/focus_jamendo_1081643__180s.npz,754db184ab548ee897176edc6f2b63c8fb9781fcd137f7b4020f09c3a73b5357,features/rhythm/180s/focus_open/discovery/focus_jamendo_1081643__180s.npz,2253a850de3e31df991bfc0d8060b1db5eb5a614d6275afcca596dda77049044,features/modulation/180s/focus_open/discovery/focus_jamendo_1081643__180s.npz,cf82761d42bad7431a69f8b268924a965f8d3241c664db18fb471ae3b845daa4,features/structure/180s/focus_open/discovery/focus_jamendo_1081643__180s.npz,92c4f13e8f0d9b0e50176efa50f426eb6bc84889452af99bfd1314d23d9646fd,features/manifests/180s/focus_open/discovery/focus_jamendo_1081643__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,371,359,88,9,10,0,84,17,0,extracted,2026-08-02,
focus_jamendo_1081643__300s,focus_jamendo_1081643,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1081643__300s.wav,473277651440d19d40e96f0bbf0bf56761e94c976e69e460b10923eb6bf2a81a,features/acoustic/300s/focus_open/discovery/focus_jamendo_1081643__300s.npz,de8efee4330aaeab7800cccece01edb677046bb01c4f63654c8546c184770106,features/chroma/300s/focus_open/discovery/focus_jamendo_1081643__300s.npz,6596f82503726b4e720411ca233ac9ff10de7582d03e2c668a2c74082fe8a0f6,features/rhythm/300s/focus_open/discovery/focus_jamendo_1081643__300s.npz,1471791c1eedc2764e54675d921c7fa662a02f4b39b61ac4441a98cd025e489d,features/modulation/300s/focus_open/discovery/focus_jamendo_1081643__300s.npz,9fbdf6143feaf823d0583521bf34776f926d2664f1a2e5771b5e74f042644858,features/structure/300s/focus_open/discovery/focus_jamendo_1081643__300s.npz,6672c5ed902706891c1130293ea65ad18ad707f93f607dddb080ef9717cf1398,features/manifests/300s/focus_open/discovery/focus_jamendo_1081643__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,463,457,463,114,9,10,0,108,328,0,extracted,2026-08-02,
focus_jamendo_1089784__180s,focus_jamendo_1089784,focus_open,validation,180.0,features/audio_focus_open/180s/focus/validation/focus_jamendo_1089784__180s.wav,e9a8104163275941052b97fddb1b8dd37bd6e2706d8a91da0e708c51427453f5,features/acoustic/180s/focus_open/validation/focus_jamendo_1089784__180s.npz,11a29b9cadd284155e42eccc3613d40034fa14551540d4e6fc660caeeae2170c,features/chroma/180s/focus_open/validation/focus_jamendo_1089784__180s.npz,33414d68238a7928ab1aa1e241dc28472366ad461d066aa163a46c1002900a8c,features/rhythm/180s/focus_open/validation/focus_jamendo_1089784__180s.npz,d693286f417a2d372f689c3247e30a0295b43c03b15a44e6abf077b2fe26a129,features/modulation/180s/focus_open/validation/focus_jamendo_1089784__180s.npz,3086ed4228eb3fac509c004daebe2cf0f2d5927495e200e9692f20ecf4644d4a,features/structure/180s/focus_open/validation/focus_jamendo_1089784__180s.npz,8e34ab5293e50980ec874d072e1e77f8675134f4bd48848dd7a80b274926e575,features/manifests/180s/focus_open/validation/focus_jamendo_1089784__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,329,335,329,81,5,6,0,69,32,0,extracted,2026-08-02,
focus_jamendo_1089784__300s,focus_jamendo_1089784,focus_open,validation,300.0,features/audio_focus_open/300s/focus/validation/focus_jamendo_1089784__300s.wav,41999dfaab1d43959550f88d8274d496cc7e91818c2afc0e24d673cdf16bf3d1,features/acoustic/300s/focus_open/validation/focus_jamendo_1089784__300s.npz,11a29b9cadd284155e42eccc3613d40034fa14551540d4e6fc660caeeae2170c,features/chroma/300s/focus_open/validation/focus_jamendo_1089784__300s.npz,33414d68238a7928ab1aa1e241dc28472366ad461d066aa163a46c1002900a8c,features/rhythm/300s/focus_open/validation/focus_jamendo_1089784__300s.npz,d693286f417a2d372f689c3247e30a0295b43c03b15a44e6abf077b2fe26a129,features/modulation/300s/focus_open/validation/focus_jamendo_1089784__300s.npz,3086ed4228eb3fac509c004daebe2cf0f2d5927495e200e9692f20ecf4644d4a,features/structure/300s/focus_open/validation/focus_jamendo_1089784__300s.npz,8e34ab5293e50980ec874d072e1e77f8675134f4bd48848dd7a80b274926e575,features/manifests/300s/focus_open/validation/focus_jamendo_1089784__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,329,335,329,81,5,6,0,69,32,0,extracted,2026-08-02,
focus_jamendo_1092684__180s,focus_jamendo_1092684,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1092684__180s.wav,c7e977230e5c762384727f58b9f62eaaf7361db18224b34bf721df3120c0d0b1,features/acoustic/180s/focus_open/discovery/focus_jamendo_1092684__180s.npz,6aadc4668f27d032ecd63ce5df8e29429f053c9753a755771fca87c0aae525c8,features/chroma/180s/focus_open/discovery/focus_jamendo_1092684__180s.npz,13550c8a27f89daca3ea899f04c7fb9c970ad2506117d020b518ad5b3310fa5c,features/rhythm/180s/focus_open/discovery/focus_jamendo_1092684__180s.npz,82d44132a4c96296d9bf557c9eb736e72d485f4b802191cf65224c0dd69dc52a,features/modulation/180s/focus_open/discovery/focus_jamendo_1092684__180s.npz,b765dff201fbc561878023b89ecc884e734d60f3625a97d5aa72f2950a6dc40a,features/structure/180s/focus_open/discovery/focus_jamendo_1092684__180s.npz,dd1b6624cae109a34bfafb99f215a0f160aed72ff210feec27e9bbf43a4ce467,features/manifests/180s/focus_open/discovery/focus_jamendo_1092684__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,395,359,88,9,10,0,82,718,0,extracted,2026-08-02,
focus_jamendo_1092684__300s,focus_jamendo_1092684,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1092684__300s.wav,373808dbbd801972133f1cf3ef148368139bf0e46a8452af10c5e39a499f7341,features/acoustic/300s/focus_open/discovery/focus_jamendo_1092684__300s.npz,20e4b094eb65723befe7e8f319a4c9a6b090dd5cd13eeacc217d9c54007e6307,features/chroma/300s/focus_open/discovery/focus_jamendo_1092684__300s.npz,61432f7eb972e8b5a9a67c66581b730032ad793d52638497acffb5b77c5e1d93,features/rhythm/300s/focus_open/discovery/focus_jamendo_1092684__300s.npz,a3e3e72c794e8c6c49adf18d19b827168b6f6103b1b7f831478525c55248b58f,features/modulation/300s/focus_open/discovery/focus_jamendo_1092684__300s.npz,84ca60def3f77ec260c2ce42a4d45a8cfe86270aa7556062d6c43bc8fcf94dc1,features/structure/300s/focus_open/discovery/focus_jamendo_1092684__300s.npz,4d1cc543aa5f13e5ca6b985f365030e8b1f634bc306e22a00c6e8cb1417e2505,features/manifests/300s/focus_open/discovery/focus_jamendo_1092684__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,599,656,599,148,14,15,0,118,1196,0,extracted,2026-08-02,
focus_jamendo_1093823__180s,focus_jamendo_1093823,focus_open,holdout,180.0,features/audio_focus_open/180s/focus/holdout/focus_jamendo_1093823__180s.wav,76531f8bf194fbe6e87e94d34e330ef1b696e6e1c45e3d77eebf71a87fa0ad7d,features/acoustic/180s/focus_open/holdout/focus_jamendo_1093823__180s.npz,1057c7e670365b2228c9a149fffd5d09bfa02b00b67a81b9235fa499422ef9e9,features/chroma/180s/focus_open/holdout/focus_jamendo_1093823__180s.npz,09ba99963704db8cf2bd3c48a4d225b93b34083c6039e0399cfd008cbf69a69b,features/rhythm/180s/focus_open/holdout/focus_jamendo_1093823__180s.npz,8c1b3db6fce438130cf6a1be6c43c13b4c3c0749809e8e2e464dbeb7f8666e5d,features/modulation/180s/focus_open/holdout/focus_jamendo_1093823__180s.npz,e574c600c6713a6059adf04ea4c19ff3c9cea506e4d7ffadba42189d26e51619,features/structure/180s/focus_open/holdout/focus_jamendo_1093823__180s.npz,9f88d47bd009f989b45778562c368122a0fcf096ca12a59f1355ccf12526bb82,features/manifests/180s/focus_open/holdout/focus_jamendo_1093823__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,394,359,88,5,6,0,67,718,0,extracted,2026-08-02,
focus_jamendo_1093823__300s,focus_jamendo_1093823,focus_open,holdout,300.0,features/audio_focus_open/300s/focus/holdout/focus_jamendo_1093823__300s.wav,74a3e8f79bfdc1649fdaa57588b995e0724b4ac7921b6b49bfc16119a1be24f6,features/acoustic/300s/focus_open/holdout/focus_jamendo_1093823__300s.npz,ff1ad5c4cc474d999adb64a501882ca48b88235d959d867ef1647688403a38b5,features/chroma/300s/focus_open/holdout/focus_jamendo_1093823__300s.npz,5088a395fcd792335c7b6390dc6f2cddd6bcf89bb6b2062f73a81e0516217e28,features/rhythm/300s/focus_open/holdout/focus_jamendo_1093823__300s.npz,67b72c3ee24db594601efa7695af5f75b1e6d7b71f6411fe6df0cf271dab4e90,features/modulation/300s/focus_open/holdout/focus_jamendo_1093823__300s.npz,4d6351fce0713311de89931ddbf3565d5e5191c5aa04f2b02c8b379f0ed2e98d,features/structure/300s/focus_open/holdout/focus_jamendo_1093823__300s.npz,96ed207e578d46a830179044b47ba8fedee5bc9f3bf07b824efcc681e40c7b94,features/manifests/300s/focus_open/holdout/focus_jamendo_1093823__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,599,658,599,148,11,12,0,100,1198,0,extracted,2026-08-02,
focus_jamendo_1093829__180s,focus_jamendo_1093829,focus_open,holdout,180.0,features/audio_focus_open/180s/focus/holdout/focus_jamendo_1093829__180s.wav,9ad2001161e9700c094bb0da30d69a435d103a864fc3a8ba6651971aabf3c40e,features/acoustic/180s/focus_open/holdout/focus_jamendo_1093829__180s.npz,b9accc09edea21baa2d747119f0f4f113437876d21aa4c151868db0ed78448bb,features/chroma/180s/focus_open/holdout/focus_jamendo_1093829__180s.npz,770fc17ad4791b647a1f34bdd458a818a537bac7274c9de0306c29547350067f,features/rhythm/180s/focus_open/holdout/focus_jamendo_1093829__180s.npz,a4a5c702047f7802b3743643ff35e5ef1ae81c91e3a277eca790b7702fdee16e,features/modulation/180s/focus_open/holdout/focus_jamendo_1093829__180s.npz,9525639737a4a0bf22099c775959c86d1858ae3b187ed5f72c472f92b1a528da,features/structure/180s/focus_open/holdout/focus_jamendo_1093829__180s.npz,9c1ac2ccfadc6c1b0fb2e5e944cb10980dde9993fa928f846ba92617706fcf6d,features/manifests/180s/focus_open/holdout/focus_jamendo_1093829__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,393,359,88,7,8,0,55,694,0,extracted,2026-08-02,
focus_jamendo_1093829__300s,focus_jamendo_1093829,focus_open,holdout,300.0,features/audio_focus_open/300s/focus/holdout/focus_jamendo_1093829__300s.wav,f2d2f6cd9d559058b01f57e233e3539c5a68313afc1d6f2b13d91d9399e23e48,features/acoustic/300s/focus_open/holdout/focus_jamendo_1093829__300s.npz,c9454ff250fc8df1ce8517d43220b869610fb3663e4f8050c9699499a121f7d1,features/chroma/300s/focus_open/holdout/focus_jamendo_1093829__300s.npz,541a1b4d7d2036b6a90cd70b7959e5f019907861e331619c277b3d7e5dca4b39,features/rhythm/300s/focus_open/holdout/focus_jamendo_1093829__300s.npz,3d8e39d60fb977f2a145aa5bdd9ed9c3f5ee82b1504dd5d2b87f35f4bae953d4,features/modulation/300s/focus_open/holdout/focus_jamendo_1093829__300s.npz,114132526774fa6980742bb400144112f9588b846c6594c1ca5d2481eff0985d,features/structure/300s/focus_open/holdout/focus_jamendo_1093829__300s.npz,33cebb82d23eee419673c7789ec60047428c4fdd8bde95b821c9b107a2cef37c,features/manifests/300s/focus_open/holdout/focus_jamendo_1093829__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,599,648,599,148,10,11,0,108,957,0,extracted,2026-08-02,
focus_jamendo_1097142__180s,focus_jamendo_1097142,focus_open,validation,180.0,features/audio_focus_open/180s/focus/validation/focus_jamendo_1097142__180s.wav,37be1dcfe4fd39db94842fc38f714e686b685a9fdca2f300c7dde975ca77e5ea,features/acoustic/180s/focus_open/validation/focus_jamendo_1097142__180s.npz,1ece7c358acd5dc92c5acf1107d74183ac16c2bb68c0ede619640e9553c73fc0,features/chroma/180s/focus_open/validation/focus_jamendo_1097142__180s.npz,105fb46eca20fcccac89a216ed6a174bd68c428ab4a323e126e705c5b87e3af5,features/rhythm/180s/focus_open/validation/focus_jamendo_1097142__180s.npz,5bc372425486222a1c3a67407d48cedbde988f4bcf49eedd51195856754b625d,features/modulation/180s/focus_open/validation/focus_jamendo_1097142__180s.npz,3be776fa41ed8657b79319fbbb8e339e27bf47df556b3558e0d3beb7ab1950e7,features/structure/180s/focus_open/validation/focus_jamendo_1097142__180s.npz,65a2c077e4cc1715255263c6402123f34ca1e918328d7d354368b652d369a8be,features/manifests/180s/focus_open/validation/focus_jamendo_1097142__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,359,359,88,7,8,0,65,125,0,extracted,2026-08-02,
focus_jamendo_1097142__300s,focus_jamendo_1097142,focus_open,validation,300.0,features/audio_focus_open/300s/focus/validation/focus_jamendo_1097142__300s.wav,0dcfa82e318fe3311e7f3232506911f02fad87d5d691fa05d258c9fe706374e3,features/acoustic/300s/focus_open/validation/focus_jamendo_1097142__300s.npz,a927ac045bb93831cbe9de245a61acfdb705e5e6f59d6fef2dc32099e4e569c2,features/chroma/300s/focus_open/validation/focus_jamendo_1097142__300s.npz,0342fe5e4ad51e69dc703ed1f6a884bb882376213907c7d2d59453fcfa20ed06,features/rhythm/300s/focus_open/validation/focus_jamendo_1097142__300s.npz,1b468a5e7016fb3fdd572af0ba14d291c52d206f5c423bcd8ff3a9ffcbbef206,features/modulation/300s/focus_open/validation/focus_jamendo_1097142__300s.npz,ab5435a81a0bdf1a2cb46e60179d83d729b75984f17024c0b6c14ce3356290ca,features/structure/300s/focus_open/validation/focus_jamendo_1097142__300s.npz,6d9087285ea5029cd530becd0cb1f4269b75624cf8b2649eb8b7b42cfef66638,features/manifests/300s/focus_open/validation/focus_jamendo_1097142__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,525,505,525,130,12,13,0,98,272,0,extracted,2026-08-02,
focus_jamendo_1101389__180s,focus_jamendo_1101389,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1101389__180s.wav,955fd38dc80b51c0e07c2e40a7a104ee2bd0fe906687069e053dc3b8eae17f17,features/acoustic/180s/focus_open/discovery/focus_jamendo_1101389__180s.npz,1d0bd58b6da5a9fb86004a3b94c58a782859fe6670531a92bedac5cdc476f443,features/chroma/180s/focus_open/discovery/focus_jamendo_1101389__180s.npz,241213d0bdd4caf754fc508ca91f03d3cea7c944b96ccd94c518e3a0602deb52,features/rhythm/180s/focus_open/discovery/focus_jamendo_1101389__180s.npz,6573791ecd3f1958a97eedbcd17063d52b1a5c29300658c1b5da7209c22ea739,features/modulation/180s/focus_open/discovery/focus_jamendo_1101389__180s.npz,ddf6458098ee39184019e774d65730b19f5a0872b16060f1ff8c049e298f0bce,features/structure/180s/focus_open/discovery/focus_jamendo_1101389__180s.npz,a535cbb8fe540531bf5891195587ec277911ae01cdf5e1e7f09261442dd4699a,features/manifests/180s/focus_open/discovery/focus_jamendo_1101389__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,245,359,88,6,7,0,46,322,0,extracted,2026-08-02,
focus_jamendo_1101389__300s,focus_jamendo_1101389,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1101389__300s.wav,0a8175b3ee45fb8b7ad98628e0d28883f2c26dbba8653a263104bd2b61bde423,features/acoustic/300s/focus_open/discovery/focus_jamendo_1101389__300s.npz,4278e19c0f4deea318da5e6f51ba7d161e0eacaa0e1e0bc59631ad91556eacc9,features/chroma/300s/focus_open/discovery/focus_jamendo_1101389__300s.npz,d6a3ee605157c4e01d9b6f42ab420e29b6fd943a959d64ff5a918932f3ef3778,features/rhythm/300s/focus_open/discovery/focus_jamendo_1101389__300s.npz,5f1a9b7879c72636bd1dade8e2c2ef05d97911c2ef72d1ce4effca09318b981d,features/modulation/300s/focus_open/discovery/focus_jamendo_1101389__300s.npz,ff81cc68fe504609166f798be612a8520404055d99717e073e96f55ad5e6b932,features/structure/300s/focus_open/discovery/focus_jamendo_1101389__300s.npz,b5acf1e8d333cbed2d06aad418b530461e43278e958e0b4a87d5175a81539018,features/manifests/300s/focus_open/discovery/focus_jamendo_1101389__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,599,596,599,148,12,13,0,104,1215,0,extracted,2026-08-02,
focus_jamendo_1101393__180s,focus_jamendo_1101393,focus_open,discovery,180.0,features/audio_focus_open/180s/focus/discovery/focus_jamendo_1101393__180s.wav,357475c94bee75b45acde01fd539cbdfb3509d3a3623540274054662a569bdc3,features/acoustic/180s/focus_open/discovery/focus_jamendo_1101393__180s.npz,8b7158400307249baeebfe614349f9548439d9f648db4d4ff54fc5ce41c0d910,features/chroma/180s/focus_open/discovery/focus_jamendo_1101393__180s.npz,26ba5a3bda2eea1f0f4d712335f38b7dbeac0e4fe76675ebd79bd85b3e05d2f7,features/rhythm/180s/focus_open/discovery/focus_jamendo_1101393__180s.npz,70e77b6b654eba29f3284496f380204f1821d3ad019867d4c0b5c661390a1dba,features/modulation/180s/focus_open/discovery/focus_jamendo_1101393__180s.npz,308dc7652604fd57d0e9ec3471f513cbdd4083062fb2baa87804d2842a63d153,features/structure/180s/focus_open/discovery/focus_jamendo_1101393__180s.npz,f7edeed92a1bba386c18e079e98a1df2d41c85f275ed4d986128f326f19b994e,features/manifests/180s/focus_open/discovery/focus_jamendo_1101393__180s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,359,395,359,88,8,9,0,53,622,0,extracted,2026-08-02,
focus_jamendo_1101393__300s,focus_jamendo_1101393,focus_open,discovery,300.0,features/audio_focus_open/300s/focus/discovery/focus_jamendo_1101393__300s.wav,477afb4ed0f29e21c3f62d394ec551bf0e92e11b4e977794ea39dcb212bb36b1,features/acoustic/300s/focus_open/discovery/focus_jamendo_1101393__300s.npz,91ad853d79eb06612c3f29c3b5c9eae7e9a167e9c371f1a8019e3dc35c4bacff,features/chroma/300s/focus_open/discovery/focus_jamendo_1101393__300s.npz,3e3517f913e556ba76b9189b7a6fedc8d52d49916ee4f8fd793441d956d2ca0d,features/rhythm/300s/focus_open/discovery/focus_jamendo_1101393__300s.npz,a600e2f43053aeb078ea86a6246a3a4f70aa89585339300a8895422d8441b6a9,features/modulation/300s/focus_open/discovery/focus_jamendo_1101393__300s.npz,ef0b22bc36492c0a3594445a7f407a6244e51cc9f967d7c233372c6c5b757ae4,features/structure/300s/focus_open/discovery/focus_jamendo_1101393__300s.npz,84e97f2959bf19c18d2f5108e1507553824cb9bfb9423ff484989a689181d9d4,features/manifests/300s/focus_open/discovery/focus_jamendo_1101393__300s.json,173d85773941ec82ea1a596895ffc9530c08837d66c0782102d660781d90d13c,,599,658,599,148,17,18,0,101,134,0,extracted,2026-08-02,
