segment_id,track_id,group,split,scale_seconds,source_relative_path,output_relative_path,source_duration_seconds,start_seconds,requested_duration_seconds,actual_duration_seconds,sample_rate,channels,dtype,target_lufs,measured_lufs_before,measured_lufs_after,peak_before,peak_after,peak_limited,limiter_gain_db,limited_sample_fraction,used_full_track,padding_applied,sha256,status,processed_at,config_sha256,error
focus_jamendo_1127596__300s,focus_jamendo_1127596,focus,validation,300.0,focus_music/focus_jamendo_1127596.mp3,features/audio/300s/focus/validation/focus_jamendo_1127596__300s.wav,543.0,121.5,300.0,300.0,22050,1,float32,-15.0,-18.593452472151366,-15.003648852496928,0.9099242091178894,0.8599098324775696,True,0.0,0.0008325018896447468,False,False,1243313a9d9d62917b85777390600ae544a77a89a1a3074302f8b1511e600d7d,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1128146__180s,focus_jamendo_1128146,focus,discovery,180.0,focus_music/focus_jamendo_1128146.mp3,features/audio/180s/focus/discovery/focus_jamendo_1128146__180s.wav,226.0,23.0,180.0,180.0,22050,1,float32,-15.0,-18.635613787167934,-15.009733378450507,1.1718024015426636,0.8765193819999695,True,0.5122072369750015,0.005750314940791131,False,False,0905205912730e662978f80eac0cce1e9364885b8af233c8bfd368efc2925087,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1128146__300s,focus_jamendo_1128146,focus,discovery,300.0,focus_music/focus_jamendo_1128146.mp3,features/audio/300s/focus/discovery/focus_jamendo_1128146__300s.wav,226.0,0.0,226.0,226.0,22050,1,float32,-15.0,-18.766804425259163,-15.009235591773228,1.1718024015426636,0.8749500513076782,True,0.44696682000516397,0.004850801677603195,True,False,91a124631dac7b4bceabf64747daa17a1fafbe74bc3960fdfcb9120b8b73d2e1,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1128147__180s,focus_jamendo_1128147,focus,discovery,180.0,focus_music/focus_jamendo_1128147.mp3,features/audio/180s/focus/discovery/focus_jamendo_1128147__180s.wav,261.0,40.5,180.0,180.0,22050,1,float32,-15.0,-19.14591055779593,-15.003242666491063,0.9372297525405884,0.8679962754249573,True,0.22094636629374342,0.008210380448475687,False,False,73aba5b38055379f0b86ff7d650247f3c0b4bb4674bfdd2a8725c64dd5ab1b35,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1128147__300s,focus_jamendo_1128147,focus,discovery,300.0,focus_music/focus_jamendo_1128147.mp3,features/audio/300s/focus/discovery/focus_jamendo_1128147__300s.wav,261.0,0.0,261.0,261.0,22050,1,float32,-15.0,-19.494837832667294,-15.042175511895879,0.9372297525405884,0.8598041534423828,True,0.0,0.005604469118426426,True,False,0f132f43f23281dc29d2a7d86796776c60c2178ea35ee13c36cf74423a7a347e,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1128887__180s,focus_jamendo_1128887,focus,validation,180.0,focus_music/focus_jamendo_1128887.mp3,features/audio/180s/focus/validation/focus_jamendo_1128887__180s.wav,1111.0,465.5,180.0,180.0,22050,1,float32,-15.0,-17.593332229813388,-15.010130902796949,0.9027827978134155,0.8601265549659729,True,0.0,0.0004960947341899723,False,False,96cdf2688442cc42570d0c813226f62be6911fe7ce5ab6952d51d197e759bf1b,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1128887__300s,focus_jamendo_1128887,focus,validation,300.0,focus_music/focus_jamendo_1128887.mp3,features/audio/300s/focus/validation/focus_jamendo_1128887__300s.wav,1111.0,405.5,300.0,300.0,22050,1,float32,-15.0,-17.77806728657354,-14.985737728732682,0.9583516120910645,0.8601266145706177,True,0.0,0.0005281934996220711,False,False,39a356b5a31587a9d28c90586c96a35a41c70b14930c76c0b02c95d6f44f90af,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1129320__180s,focus_jamendo_1129320,focus,holdout,180.0,focus_music/focus_jamendo_1129320.mp3,features/audio/180s/focus/holdout/focus_jamendo_1129320__180s.wav,182.0,1.0,180.0,180.0,22050,1,float32,-15.0,-20.351263772092587,-15.147334268079703,0.7675850987434387,0.862522542476654,True,0.0,0.0003436633912824389,False,False,ef69e1e72c57543fc0f02490f61dd0a5992e3838b0824e362ee45d195e3e1aea,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1129320__300s,focus_jamendo_1129320,focus,holdout,300.0,focus_music/focus_jamendo_1129320.mp3,features/audio/300s/focus/holdout/focus_jamendo_1129320__300s.wav,182.0,0.0,182.0,182.0,22050,1,float32,-15.0,-20.351263772092587,-15.154346559893101,0.7675850987434387,0.862522542476654,True,0.0,0.0003401360544217687,True,False,5939c2317c1a3db983840f1d23a8c07c8a7a3fdaea821eac2e3ec1f24b49f7ac,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1129323__180s,focus_jamendo_1129323,focus,holdout,180.0,focus_music/focus_jamendo_1129323.mp3,features/audio/180s/focus/holdout/focus_jamendo_1129323__180s.wav,120.0,0.0,120.0,120.0,22050,1,float32,-15.0,-18.565187989520815,-15.038418614834042,0.9871047735214233,0.8597670197486877,True,0.0,0.0007229780801209372,True,False,ef146401a9023fb189fce9519a5231e6117bc8a9f1978d0ab0f1bb06696e7c78,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1129323__300s,focus_jamendo_1129323,focus,holdout,300.0,focus_music/focus_jamendo_1129323.mp3,features/audio/300s/focus/holdout/focus_jamendo_1129323__300s.wav,120.0,0.0,120.0,120.0,22050,1,float32,-15.0,-18.565187989520815,-15.038418614834042,0.9871047735214233,0.8597670197486877,True,0.0,0.0007229780801209372,True,False,ef146401a9023fb189fce9519a5231e6117bc8a9f1978d0ab0f1bb06696e7c78,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1130216__180s,focus_jamendo_1130216,focus,discovery,180.0,focus_music/focus_jamendo_1130216.mp3,features/audio/180s/focus/discovery/focus_jamendo_1130216__180s.wav,462.498,141.249,180.0,180.0,22050,1,float32,-15.0,-21.28813297566544,-14.973358251696116,0.7351003885269165,0.8617591857910156,True,0.0,0.001855127236079617,False,False,8a24f1d7969e7e876fefae048459c0fb90904d996f4d7370f31fc1ef9422179b,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1130216__300s,focus_jamendo_1130216,focus,discovery,300.0,focus_music/focus_jamendo_1130216.mp3,features/audio/300s/focus/discovery/focus_jamendo_1130216__300s.wav,462.498,81.249,300.0,300.0,22050,1,float32,-15.0,-21.70078340660781,-14.885846577410588,0.7351003885269165,0.8617591857910156,True,0.0,0.0019331821617535904,False,False,073dbf6f1dcbe6e46258b46b9a2beed0cae81bac4a8b5fc9381419868b9becb5,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1130360__180s,focus_jamendo_1130360,focus,discovery,180.0,focus_music/focus_jamendo_1130360.mp3,features/audio/180s/focus/discovery/focus_jamendo_1130360__180s.wav,472.0,146.0,180.0,180.0,22050,1,float32,-15.0,-18.346197271291352,-15.001904729381016,1.1275675296783447,0.8683642745018005,True,0.2055297744719482,0.0033333333333333335,False,False,49495f392f240d3d0f21a8252efae75ccae2c21fe421dd917ea801ea2039b36c,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1130360__300s,focus_jamendo_1130360,focus,discovery,300.0,focus_music/focus_jamendo_1130360.mp3,features/audio/300s/focus/discovery/focus_jamendo_1130360__300s.wav,472.0,86.0,300.0,300.0,22050,1,float32,-15.0,-18.624840539587556,-15.002752966885,1.1275675296783447,0.870007336139679,True,0.25684841020226834,0.003805442176870748,False,False,c2753bce4040a9a2f3ed4a2e8041ddd9d17c2ca92cd85c0fa9ec5531283152dc,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1130372__180s,focus_jamendo_1130372,focus,discovery,180.0,focus_music/focus_jamendo_1130372.mp3,features/audio/180s/focus/discovery/focus_jamendo_1130372__180s.wav,468.0,144.0,180.0,180.0,22050,1,float32,-15.0,-21.844763754972174,-15.002639069332163,1.0113317966461182,0.8790213465690613,True,0.2703673652578811,0.0026613756613756614,False,False,eaa1f10ea9808d36dc582b576e326106af85205f733ab1a66937dedd7472b7e6,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1130372__300s,focus_jamendo_1130372,focus,discovery,300.0,focus_music/focus_jamendo_1130372.mp3,features/audio/300s/focus/discovery/focus_jamendo_1130372__300s.wav,468.0,84.0,300.0,300.0,22050,1,float32,-15.0,-21.04785350210016,-15.022146956012795,1.0113317966461182,0.87272047996521,True,0.0,0.002205593348450491,False,False,72a888853a802c333462f29f29544e294474d651b0884131290652726644d980,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1130830__180s,focus_jamendo_1130830,focus,discovery,180.0,focus_music/focus_jamendo_1130830.mp3,features/audio/180s/focus/discovery/focus_jamendo_1130830__180s.wav,626.0,223.0,180.0,180.0,22050,1,float32,-15.0,-19.771550096097393,-14.970912975622685,0.7628116607666016,0.8600202798843384,True,0.0,0.0018301839254220207,False,False,773d83ccb99220d50db0db82eec7aa974dee862db5254633c8e8b75d8eb27bb9,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1130830__300s,focus_jamendo_1130830,focus,discovery,300.0,focus_music/focus_jamendo_1130830.mp3,features/audio/300s/focus/discovery/focus_jamendo_1130830__300s.wav,626.0,163.0,300.0,300.0,22050,1,float32,-15.0,-19.974952808662994,-14.955783697866437,0.7628116607666016,0.8600203990936279,True,0.0,0.0017381708238851097,False,False,453d6ddee73794a30a4942c70c193cfc5513b2f33fc7547353da3bab0c2c0c76,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1154294__180s,focus_jamendo_1154294,focus,holdout,180.0,focus_music/focus_jamendo_1154294.mp3,features/audio/180s/focus/holdout/focus_jamendo_1154294__180s.wav,774.139,297.0695,180.0,180.0,22050,1,float32,-15.0,-19.886209115372793,-15.102276466377676,0.7798125743865967,0.8595455288887024,True,0.0,0.001073066263542454,False,False,d8b71e2fbce82167f8ad57400dfa3569189126225a815c8bb00f9c239c3bc1b1,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1154294__300s,focus_jamendo_1154294,focus,holdout,300.0,focus_music/focus_jamendo_1154294.mp3,features/audio/300s/focus/holdout/focus_jamendo_1154294__300s.wav,774.139,237.0695,300.0,300.0,22050,1,float32,-15.0,-19.954785923134857,-15.082586865854102,0.8049227595329285,0.8595455288887024,True,0.0,0.0011061224489795918,False,False,baef22c3bac1be3af5889b66bd7d4e65d21be745133be3431a663095f903e09e,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1154298__180s,focus_jamendo_1154298,focus,holdout,180.0,focus_music/focus_jamendo_1154298.mp3,features/audio/180s/focus/holdout/focus_jamendo_1154298__180s.wav,976.0,398.0,180.0,180.0,22050,1,float32,-15.0,-21.339938164398383,-15.046194469816454,0.9016741514205933,0.8596006631851196,True,0.0,0.002640967498110355,False,False,8d79b619b3b6f7c88a3d0785c74fa828f50c93c5970dc2e9cad1efcbe53f0cff,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1154298__300s,focus_jamendo_1154298,focus,holdout,300.0,focus_music/focus_jamendo_1154298.mp3,features/audio/300s/focus/holdout/focus_jamendo_1154298__300s.wav,976.0,338.0,300.0,300.0,22050,1,float32,-15.0,-20.560622972358157,-15.003435842407825,0.9016741514205933,0.8712630867958069,True,0.32344555744372805,0.003868631897203326,False,False,0c3acde8dd478a4c79ae627e358470341e43755e4c91ae036726a8ec0ef3e496,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1154856__180s,focus_jamendo_1154856,focus,discovery,180.0,focus_music/focus_jamendo_1154856.mp3,features/audio/180s/focus/discovery/focus_jamendo_1154856__180s.wav,426.057,123.02850000000001,180.0,180.0,22050,1,float32,-15.0,-19.988902358471776,-15.02445285040161,0.9335349798202515,0.8596662878990173,True,0.0,0.0009193751574703956,False,False,6ed3d138ebe858fc493e66d09ce4fdfe5f21becb7a4341763ac5d63248a47e25,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1154856__300s,focus_jamendo_1154856,focus,discovery,300.0,focus_music/focus_jamendo_1154856.mp3,features/audio/300s/focus/discovery/focus_jamendo_1154856__300s.wav,426.057,63.02850000000001,300.0,300.0,22050,1,float32,-15.0,-20.566991344127214,-15.024192422488788,0.9335349798202515,0.859666645526886,True,0.0,0.0008991685563114135,False,False,caee5ca85583963fb8ca2332f2ebb28bdae64a18c7a27ba63407fbee3d4c709e,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1154857__180s,focus_jamendo_1154857,focus,discovery,180.0,focus_music/focus_jamendo_1154857.mp3,features/audio/180s/focus/discovery/focus_jamendo_1154857__180s.wav,684.069,252.03449999999998,180.0,180.0,22050,1,float32,-15.0,-21.597260040780622,-14.999243421396285,0.9302138090133667,0.8489474058151245,True,-0.24979604243831055,0.0008984630889392794,False,False,02ac9a92cc65f1c74adaeb30f65262774cf2899729664f9a8db1afec0d6a8ed8,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1154857__300s,focus_jamendo_1154857,focus,discovery,300.0,focus_music/focus_jamendo_1154857.mp3,features/audio/300s/focus/discovery/focus_jamendo_1154857__300s.wav,684.069,192.03449999999998,300.0,300.0,22050,1,float32,-15.0,-21.751519699893688,-14.928220126607549,0.9302138090133667,0.8678777813911438,True,0.0,0.0012092214663643236,False,False,77796f93c52a4ac8fc5be3f283a516b2fb96d1da9b5d44cc302ad0aff4b9a7bd,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1156277__180s,focus_jamendo_1156277,focus,discovery,180.0,focus_music/focus_jamendo_1156277.mp3,features/audio/180s/focus/discovery/focus_jamendo_1156277__180s.wav,568.0,194.0,180.0,180.0,22050,1,float32,-15.0,-24.024752712614504,-15.001284343305654,0.7353845238685608,0.8706532120704651,True,0.2688863331269715,0.0027540942302847066,False,False,09677e9283d301a8ecc23580562803e34d8c4e48cc4722a9596f0bb9a280c3fc,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1156277__300s,focus_jamendo_1156277,focus,discovery,300.0,focus_music/focus_jamendo_1156277.mp3,features/audio/300s/focus/discovery/focus_jamendo_1156277__300s.wav,568.0,134.0,300.0,300.0,22050,1,float32,-15.0,-23.71155312076507,-15.18727081408059,0.7353845238685608,0.8610826134681702,True,0.0,0.0016657596371882086,False,False,f3a0aae447d304159c1f8e6d1ee3208405f0e23dd637b362209f5018769ea373,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1156386__180s,focus_jamendo_1156386,focus,validation,180.0,focus_music/focus_jamendo_1156386.mp3,features/audio/180s/focus/validation/focus_jamendo_1156386__180s.wav,353.959,86.9795,180.0,180.0,22050,1,float32,-15.0,-20.143058189737797,-14.866526896307734,0.9249470829963684,0.860747218132019,True,0.0,0.00038271604938271603,False,False,ef11d7015b5fd527bcb33687634d30f29b6c4ee338aa5066887d099aa64a1234,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1156386__300s,focus_jamendo_1156386,focus,validation,300.0,focus_music/focus_jamendo_1156386.mp3,features/audio/300s/focus/validation/focus_jamendo_1156386__300s.wav,353.959,26.9795,300.0,300.0,22050,1,float32,-15.0,-19.40799848343646,-14.828681416956641,1.0585945844650269,0.861056923866272,True,0.0,0.0004987150415721844,False,False,a427a9a5391a105ebd3c57968520add6d7fe9d54466b74a63755d48da88d5b97,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1161853__180s,focus_jamendo_1161853,focus,validation,180.0,focus_music/focus_jamendo_1161853.mp3,features/audio/180s/focus/validation/focus_jamendo_1161853__180s.wav,153.6,0.0,153.6,153.54625850340136,22050,1,float32,-15.0,-17.91991491005285,-15.001938665657564,1.2205836772918701,0.8709925413131714,True,0.3018671546702869,0.0017644826246900564,True,False,345e21db1d641f66396710a426e2993c3419cd0808a94eab7725a2d9911b6ec4,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1161853__300s,focus_jamendo_1161853,focus,validation,300.0,focus_music/focus_jamendo_1161853.mp3,features/audio/300s/focus/validation/focus_jamendo_1161853__300s.wav,153.6,0.0,153.6,153.54625850340136,22050,1,float32,-15.0,-17.91991491005285,-15.001938665657564,1.2205836772918701,0.8709925413131714,True,0.3018671546702869,0.0017644826246900564,True,False,74972b7e1db685732014885b3081801467b734ed368d7d5f9091f053fbc7cab0,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1248571__180s,focus_jamendo_1248571,focus,holdout,180.0,focus_music/focus_jamendo_1248571.mp3,features/audio/180s/focus/holdout/focus_jamendo_1248571__180s.wav,478.929,149.4645,180.0,180.0,22050,1,float32,-15.0,-20.401070840780818,-14.998487102669104,0.7345309257507324,0.8608086705207825,True,0.0,0.0010534139581758629,False,False,d67614dc46e8ff9c7796ad7a42fda180de716bd0320feaadad555d995d374d8b,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1248571__300s,focus_jamendo_1248571,focus,holdout,300.0,focus_music/focus_jamendo_1248571.mp3,features/audio/300s/focus/holdout/focus_jamendo_1248571__300s.wav,478.929,89.46449999999999,300.0,300.0,22050,1,float32,-15.0,-20.382033356955127,-15.030455606108672,0.7611463665962219,0.860810399055481,True,0.0,0.0010337112622826909,False,False,85ba4c0229bec9e6f9d7b60bad6f155232f0be499811cf42f11a868b292bf852,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1250838__180s,focus_jamendo_1250838,focus,discovery,180.0,focus_music/focus_jamendo_1250838.mp3,features/audio/180s/focus/discovery/focus_jamendo_1250838__180s.wav,634.0,227.0,180.0,180.0,22050,1,float32,-15.0,-23.266100879994053,-15.01262762584472,0.37227141857147217,0.859386682510376,True,0.0,0.00019551524313429075,False,False,4263009d6d6379927a734625b224a665b0f0234e4cacd3b3cc2a899f3e6ffbf5,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1250838__300s,focus_jamendo_1250838,focus,discovery,300.0,focus_music/focus_jamendo_1250838.mp3,features/audio/300s/focus/discovery/focus_jamendo_1250838__300s.wav,634.0,167.0,300.0,300.0,22050,1,float32,-15.0,-23.5234108171156,-14.987256456750847,0.40858227014541626,0.8593975305557251,True,0.0,0.00029009826152683293,False,False,9cd8a04665b4f4c0526557c24e38b2997f8ae5650da014e4cb86f6cbf6699d5b,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1272579__180s,focus_jamendo_1272579,focus,holdout,180.0,focus_music/focus_jamendo_1272579.mp3,features/audio/180s/focus/holdout/focus_jamendo_1272579__180s.wav,650.136,235.06799999999998,180.0,180.0,22050,1,float32,-15.0,-19.998817158507812,-15.07248530919972,0.665317177772522,0.8595609068870544,True,0.0,0.00037566137566137566,False,False,147930f5234e9523d9a40af146f6b7c91823d88c130e2c2e08d9ee566e8c7abd,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1272579__300s,focus_jamendo_1272579,focus,holdout,300.0,focus_music/focus_jamendo_1272579.mp3,features/audio/300s/focus/holdout/focus_jamendo_1272579__300s.wav,650.136,175.06799999999998,300.0,300.0,22050,1,float32,-15.0,-20.016961895458806,-14.99051256575356,0.6820579767227173,0.8595594763755798,True,0.0,0.00036840513983371127,False,False,21d5f00f8b7ef07d97c3a774ca42ed514b0cdd65f469f83b98526274112a302e,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
focus_jamendo_1302666__180s,focus_jamendo_1302666,focus,discovery,180.0,focus_music/focus_jamendo_1302666.mp3,features/audio/180s/focus/discovery/focus_jamendo_1302666__180s.wav,472.0,146.0,180.0,180.0,22050,1,float32,-15.0,-22.908967244005314,-15.076874101080524,0.6420433521270752,0.8597992658615112,True,0.0,0.0007770219198790627,False,False,2888e8bb3f3be155fa8ea12ac4c72998d710f5a733cbde6e56b8eaa7dd500ea3,verified_existing,2026-08-01,11ad09ff644382dbc2cfeccf6d6d7b3a55178d0f54719444e1de1fdf0fbd7b77,
